trial_id,value,state,p_fast_period,p_slow_period,p_signal_period,p_entry_hhmm_min,a_fold1_test_calmar,a_fold1_test_return,a_fold1_test_trades,a_fold1_test_mdd,a_fold1_test_win_rate,a_fold1_overfit,a_fold1_monthly_trades,a_fold1_gates_passed,a_fold2_test_calmar,a_fold2_test_trades,a_fold2_test_win_rate,a_fold2_monthly_trades,a_fold2_all_pass,a_fold3_test_return,a_fold3_test_mdd,a_fold3_overfit,a_fold3_gates_passed,a_avg_calmar,a_avg_monthly_trades,a_agg_win_rate,a_agg_gates_passed,a_fold1_all_pass,a_fold2_test_return,a_fold2_test_mdd,a_fold2_overfit,a_fold2_gates_passed,a_fold3_test_calmar,a_fold3_test_trades,a_fold3_test_win_rate,a_fold3_monthly_trades,a_fold3_all_pass,a_avg_overfit,a_agg_trades,a_worst_mdd,a_valid,a_failed_aggregate_gates
827,-1000000.0,TrialState.COMPLETE,14,32,12,1430,26.048450628769086,0.11448594736888307,42,-0.03303120324996063,0.5,,21.0,5,-3.397822583705894,33,0.36363636363636365,16.5,False,0.19214192185840506,-0.018057799785401694,,5,44.94828103030747,19.666666666666668,0.4576271186440678,4,True,-0.045718701835189335,-0.07356482652036726,-3.861468217648467,4,112.19421504585922,43,0.4883720930232558,21.5,True,-3.861468217648467,118,-0.07356482652036726,False,['overfit']
828,-1000000.0,TrialState.COMPLETE,14,32,12,1470,19.87346060141979,0.0912318444923288,41,-0.03264525466828314,0.43902439024390244,,20.5,5,-3.2827715406754394,32,0.375,16.0,False,0.1362608904172089,-0.023628071098241506,,5,22.970019794912204,19.333333333333332,0.4396551724137931,4,True,-0.041056409305848196,-0.06919527263891491,-4.940929408005865,4,52.31937032399226,43,0.4883720930232558,21.5,True,-4.940929408005865,116,-0.06919527263891491,False,['overfit']
829,87.84331081497095,TrialState.COMPLETE,14,34,12,1430,39.47846948919422,0.11796539663398975,41,-0.02264331710888235,0.5121951219512195,,20.5,5,-3.115692042533243,32,0.34375,16.0,False,0.19730432809313614,-0.00928605428496139,,5,87.84331081497095,19.0,0.4649122807017544,5,True,-0.03946147623856067,-0.0703592586739551,,4,227.16715499825187,41,0.5121951219512195,20.5,True,,114,-0.0703592586739551,True,
830,45.04282243844151,TrialState.COMPLETE,12,34,12,1430,29.072404327485717,0.11826550927384383,45,-0.030848400878702394,0.5111111111111111,,22.5,5,-3.9940833681738663,37,0.32432432432432434,18.5,False,0.2218660801751855,-0.023024549773338305,491.2627936988614,5,45.04282243844151,21.333333333333332,0.46875,5,True,-0.06288852592571337,-0.08241171710522592,-2.0423972727687603,3,110.05014635601268,46,0.5434782608695652,23.0,True,244.61019821304632,128,-0.08241171710522592,True,
831,87.84331081497095,TrialState.COMPLETE,14,34,12,1430,39.47846948919422,0.11796539663398975,41,-0.02264331710888235,0.5121951219512195,,20.5,5,-3.115692042533243,32,0.34375,16.0,False,0.19730432809313614,-0.00928605428496139,,5,87.84331081497095,19.0,0.4649122807017544,5,True,-0.03946147623856067,-0.0703592586739551,,4,227.16715499825187,41,0.5121951219512195,20.5,True,,114,-0.0703592586739551,True,
832,87.84331081497095,TrialState.COMPLETE,14,34,12,1430,39.47846948919422,0.11796539663398975,41,-0.02264331710888235,0.5121951219512195,,20.5,5,-3.115692042533243,32,0.34375,16.0,False,0.19730432809313614,-0.00928605428496139,,5,87.84331081497095,19.0,0.4649122807017544,5,True,-0.03946147623856067,-0.0703592586739551,,4,227.16715499825187,41,0.5121951219512195,20.5,True,,114,-0.0703592586739551,True,
833,87.84331081497095,TrialState.COMPLETE,14,34,12,1430,39.47846948919422,0.11796539663398975,41,-0.02264331710888235,0.5121951219512195,,20.5,5,-3.115692042533243,32,0.34375,16.0,False,0.19730432809313614,-0.00928605428496139,,5,87.84331081497095,19.0,0.4649122807017544,5,True,-0.03946147623856067,-0.0703592586739551,,4,227.16715499825187,41,0.5121951219512195,20.5,True,,114,-0.0703592586739551,True,
834,19.67768615773721,TrialState.COMPLETE,14,34,8,1430,25.258800795808828,0.11555494028828273,47,-0.0344693724601218,0.48936170212765956,,23.5,5,-0.7225510053395556,39,0.38461538461538464,19.5,False,0.18859324058602356,-0.05709742769900103,12.665171874978595,5,19.67768615773721,23.0,0.4855072463768116,5,True,-0.0077411610435969,-0.06455203765791075,-0.4643599820933529,4,34.496808682742355,52,0.5576923076923077,26.0,True,6.1004059464426215,138,-0.06455203765791075,True,
835,87.84331081497095,TrialState.COMPLETE,14,34,12,1430,39.47846948919422,0.11796539663398975,41,-0.02264331710888235,0.5121951219512195,,20.5,5,-3.115692042533243,32,0.34375,16.0,False,0.19730432809313614,-0.00928605428496139,,5,87.84331081497095,19.0,0.4649122807017544,5,True,-0.03946147623856067,-0.0703592586739551,,4,227.16715499825187,41,0.5121951219512195,20.5,True,,114,-0.0703592586739551,True,
836,87.84331081497095,TrialState.COMPLETE,14,34,12,1430,39.47846948919422,0.11796539663398975,41,-0.02264331710888235,0.5121951219512195,,20.5,5,-3.115692042533243,32,0.34375,16.0,False,0.19730432809313614,-0.00928605428496139,,5,87.84331081497095,19.0,0.4649122807017544,5,True,-0.03946147623856067,-0.0703592586739551,,4,227.16715499825187,41,0.5121951219512195,20.5,True,,114,-0.0703592586739551,True,
837,87.84331081497095,TrialState.COMPLETE,14,34,12,1430,39.47846948919422,0.11796539663398975,41,-0.02264331710888235,0.5121951219512195,,20.5,5,-3.115692042533243,32,0.34375,16.0,False,0.19730432809313614,-0.00928605428496139,,5,87.84331081497095,19.0,0.4649122807017544,5,True,-0.03946147623856067,-0.0703592586739551,,4,227.16715499825187,41,0.5121951219512195,20.5,True,,114,-0.0703592586739551,True,
838,87.84331081497095,TrialState.COMPLETE,14,34,12,1430,39.47846948919422,0.11796539663398975,41,-0.02264331710888235,0.5121951219512195,,20.5,5,-3.115692042533243,32,0.34375,16.0,False,0.19730432809313614,-0.00928605428496139,,5,87.84331081497095,19.0,0.4649122807017544,5,True,-0.03946147623856067,-0.0703592586739551,,4,227.16715499825187,41,0.5121951219512195,20.5,True,,114,-0.0703592586739551,True,
839,87.84331081497095,TrialState.COMPLETE,14,34,12,1430,39.47846948919422,0.11796539663398975,41,-0.02264331710888235,0.5121951219512195,,20.5,5,-3.115692042533243,32,0.34375,16.0,False,0.19730432809313614,-0.00928605428496139,,5,87.84331081497095,19.0,0.4649122807017544,5,True,-0.03946147623856067,-0.0703592586739551,,4,227.16715499825187,41,0.5121951219512195,20.5,True,,114,-0.0703592586739551,True,
840,87.84331081497095,TrialState.COMPLETE,14,34,12,1430,39.47846948919422,0.11796539663398975,41,-0.02264331710888235,0.5121951219512195,,20.5,5,-3.115692042533243,32,0.34375,16.0,False,0.19730432809313614,-0.00928605428496139,,5,87.84331081497095,19.0,0.4649122807017544,5,True,-0.03946147623856067,-0.0703592586739551,,4,227.16715499825187,41,0.5121951219512195,20.5,True,,114,-0.0703592586739551,True,
841,87.84331081497095,TrialState.COMPLETE,14,34,12,1430,39.47846948919422,0.11796539663398975,41,-0.02264331710888235,0.5121951219512195,,20.5,5,-3.115692042533243,32,0.34375,16.0,False,0.19730432809313614,-0.00928605428496139,,5,87.84331081497095,19.0,0.4649122807017544,5,True,-0.03946147623856067,-0.0703592586739551,,4,227.16715499825187,41,0.5121951219512195,20.5,True,,114,-0.0703592586739551,True,
842,73.76277785964783,TrialState.COMPLETE,14,34,12,1440,39.17033410420092,0.11297176894482264,40,-0.021597510875584307,0.475,,20.0,5,-3.8620378501101893,31,0.3225806451612903,15.5,False,0.18224503382984247,-0.010061074303479607,,5,73.76277785964783,18.666666666666668,0.44642857142857145,5,True,-0.04885514798370272,-0.06861258581215703,,4,185.98003732485276,41,0.5121951219512195,20.5,True,,112,-0.06861258581215703,True,
843,87.84331081497095,TrialState.COMPLETE,14,34,12,1430,39.47846948919422,0.11796539663398975,41,-0.02264331710888235,0.5121951219512195,,20.5,5,-3.115692042533243,32,0.34375,16.0,False,0.19730432809313614,-0.00928605428496139,,5,87.84331081497095,19.0,0.4649122807017544,5,True,-0.03946147623856067,-0.0703592586739551,,4,227.16715499825187,41,0.5121951219512195,20.5,True,,114,-0.0703592586739551,True,
844,87.84331081497095,TrialState.COMPLETE,14,34,12,1430,39.47846948919422,0.11796539663398975,41,-0.02264331710888235,0.5121951219512195,,20.5,5,-3.115692042533243,32,0.34375,16.0,False,0.19730432809313614,-0.00928605428496139,,5,87.84331081497095,19.0,0.4649122807017544,5,True,-0.03946147623856067,-0.0703592586739551,,4,227.16715499825187,41,0.5121951219512195,20.5,True,,114,-0.0703592586739551,True,
845,87.84331081497095,TrialState.COMPLETE,14,34,12,1430,39.47846948919422,0.11796539663398975,41,-0.02264331710888235,0.5121951219512195,,20.5,5,-3.115692042533243,32,0.34375,16.0,False,0.19730432809313614,-0.00928605428496139,,5,87.84331081497095,19.0,0.4649122807017544,5,True,-0.03946147623856067,-0.0703592586739551,,4,227.16715499825187,41,0.5121951219512195,20.5,True,,114,-0.0703592586739551,True,
846,73.76277785964783,TrialState.COMPLETE,14,34,12,1440,39.17033410420092,0.11297176894482264,40,-0.021597510875584307,0.475,,20.0,5,-3.8620378501101893,31,0.3225806451612903,15.5,False,0.18224503382984247,-0.010061074303479607,,5,73.76277785964783,18.666666666666668,0.44642857142857145,5,True,-0.04885514798370272,-0.06861258581215703,,4,185.98003732485276,41,0.5121951219512195,20.5,True,,112,-0.06861258581215703,True,
847,73.76277785964783,TrialState.COMPLETE,14,34,12,1440,39.17033410420092,0.11297176894482264,40,-0.021597510875584307,0.475,,20.0,5,-3.8620378501101893,31,0.3225806451612903,15.5,False,0.18224503382984247,-0.010061074303479607,,5,73.76277785964783,18.666666666666668,0.44642857142857145,5,True,-0.04885514798370272,-0.06861258581215703,,4,185.98003732485276,41,0.5121951219512195,20.5,True,,112,-0.06861258581215703,True,
848,73.76277785964783,TrialState.COMPLETE,14,34,12,1440,39.17033410420092,0.11297176894482264,40,-0.021597510875584307,0.475,,20.0,5,-3.8620378501101893,31,0.3225806451612903,15.5,False,0.18224503382984247,-0.010061074303479607,,5,73.76277785964783,18.666666666666668,0.44642857142857145,5,True,-0.04885514798370272,-0.06861258581215703,,4,185.98003732485276,41,0.5121951219512195,20.5,True,,112,-0.06861258581215703,True,
849,45.04282243844151,TrialState.COMPLETE,12,34,12,1430,29.072404327485717,0.11826550927384383,45,-0.030848400878702394,0.5111111111111111,,22.5,5,-3.9940833681738663,37,0.32432432432432434,18.5,False,0.2218660801751855,-0.023024549773338305,491.2627936988614,5,45.04282243844151,21.333333333333332,0.46875,5,True,-0.06288852592571337,-0.08241171710522592,-2.0423972727687603,3,110.05014635601268,46,0.5434782608695652,23.0,True,244.61019821304632,128,-0.08241171710522592,True,
850,45.04282243844151,TrialState.COMPLETE,12,34,12,1430,29.072404327485717,0.11826550927384383,45,-0.030848400878702394,0.5111111111111111,,22.5,5,-3.9940833681738663,37,0.32432432432432434,18.5,False,0.2218660801751855,-0.023024549773338305,491.2627936988614,5,45.04282243844151,21.333333333333332,0.46875,5,True,-0.06288852592571337,-0.08241171710522592,-2.0423972727687603,3,110.05014635601268,46,0.5434782608695652,23.0,True,244.61019821304632,128,-0.08241171710522592,True,
851,87.84331081497095,TrialState.COMPLETE,14,34,12,1430,39.47846948919422,0.11796539663398975,41,-0.02264331710888235,0.5121951219512195,,20.5,5,-3.115692042533243,32,0.34375,16.0,False,0.19730432809313614,-0.00928605428496139,,5,87.84331081497095,19.0,0.4649122807017544,5,True,-0.03946147623856067,-0.0703592586739551,,4,227.16715499825187,41,0.5121951219512195,20.5,True,,114,-0.0703592586739551,True,
852,45.04282243844151,TrialState.COMPLETE,12,34,12,1430,29.072404327485717,0.11826550927384383,45,-0.030848400878702394,0.5111111111111111,,22.5,5,-3.9940833681738663,37,0.32432432432432434,18.5,False,0.2218660801751855,-0.023024549773338305,491.2627936988614,5,45.04282243844151,21.333333333333332,0.46875,5,True,-0.06288852592571337,-0.08241171710522592,-2.0423972727687603,3,110.05014635601268,46,0.5434782608695652,23.0,True,244.61019821304632,128,-0.08241171710522592,True,
853,87.84331081497095,TrialState.COMPLETE,14,34,12,1430,39.47846948919422,0.11796539663398975,41,-0.02264331710888235,0.5121951219512195,,20.5,5,-3.115692042533243,32,0.34375,16.0,False,0.19730432809313614,-0.00928605428496139,,5,87.84331081497095,19.0,0.4649122807017544,5,True,-0.03946147623856067,-0.0703592586739551,,4,227.16715499825187,41,0.5121951219512195,20.5,True,,114,-0.0703592586739551,True,
854,45.04282243844151,TrialState.COMPLETE,12,34,12,1430,29.072404327485717,0.11826550927384383,45,-0.030848400878702394,0.5111111111111111,,22.5,5,-3.9940833681738663,37,0.32432432432432434,18.5,False,0.2218660801751855,-0.023024549773338305,491.2627936988614,5,45.04282243844151,21.333333333333332,0.46875,5,True,-0.06288852592571337,-0.08241171710522592,-2.0423972727687603,3,110.05014635601268,46,0.5434782608695652,23.0,True,244.61019821304632,128,-0.08241171710522592,True,
855,45.04282243844151,TrialState.COMPLETE,12,34,12,1430,29.072404327485717,0.11826550927384383,45,-0.030848400878702394,0.5111111111111111,,22.5,5,-3.9940833681738663,37,0.32432432432432434,18.5,False,0.2218660801751855,-0.023024549773338305,491.2627936988614,5,45.04282243844151,21.333333333333332,0.46875,5,True,-0.06288852592571337,-0.08241171710522592,-2.0423972727687603,3,110.05014635601268,46,0.5434782608695652,23.0,True,244.61019821304632,128,-0.08241171710522592,True,
856,87.84331081497095,TrialState.COMPLETE,14,34,12,1430,39.47846948919422,0.11796539663398975,41,-0.02264331710888235,0.5121951219512195,,20.5,5,-3.115692042533243,32,0.34375,16.0,False,0.19730432809313614,-0.00928605428496139,,5,87.84331081497095,19.0,0.4649122807017544,5,True,-0.03946147623856067,-0.0703592586739551,,4,227.16715499825187,41,0.5121951219512195,20.5,True,,114,-0.0703592586739551,True,
857,87.84331081497095,TrialState.COMPLETE,14,34,12,1430,39.47846948919422,0.11796539663398975,41,-0.02264331710888235,0.5121951219512195,,20.5,5,-3.115692042533243,32,0.34375,16.0,False,0.19730432809313614,-0.00928605428496139,,5,87.84331081497095,19.0,0.4649122807017544,5,True,-0.03946147623856067,-0.0703592586739551,,4,227.16715499825187,41,0.5121951219512195,20.5,True,,114,-0.0703592586739551,True,
858,87.84331081497095,TrialState.COMPLETE,14,34,12,1430,39.47846948919422,0.11796539663398975,41,-0.02264331710888235,0.5121951219512195,,20.5,5,-3.115692042533243,32,0.34375,16.0,False,0.19730432809313614,-0.00928605428496139,,5,87.84331081497095,19.0,0.4649122807017544,5,True,-0.03946147623856067,-0.0703592586739551,,4,227.16715499825187,41,0.5121951219512195,20.5,True,,114,-0.0703592586739551,True,
859,87.84331081497095,TrialState.COMPLETE,14,34,12,1430,39.47846948919422,0.11796539663398975,41,-0.02264331710888235,0.5121951219512195,,20.5,5,-3.115692042533243,32,0.34375,16.0,False,0.19730432809313614,-0.00928605428496139,,5,87.84331081497095,19.0,0.4649122807017544,5,True,-0.03946147623856067,-0.0703592586739551,,4,227.16715499825187,41,0.5121951219512195,20.5,True,,114,-0.0703592586739551,True,
860,87.84331081497095,TrialState.COMPLETE,14,34,12,1430,39.47846948919422,0.11796539663398975,41,-0.02264331710888235,0.5121951219512195,,20.5,5,-3.115692042533243,32,0.34375,16.0,False,0.19730432809313614,-0.00928605428496139,,5,87.84331081497095,19.0,0.4649122807017544,5,True,-0.03946147623856067,-0.0703592586739551,,4,227.16715499825187,41,0.5121951219512195,20.5,True,,114,-0.0703592586739551,True,
861,87.84331081497095,TrialState.COMPLETE,14,34,12,1430,39.47846948919422,0.11796539663398975,41,-0.02264331710888235,0.5121951219512195,,20.5,5,-3.115692042533243,32,0.34375,16.0,False,0.19730432809313614,-0.00928605428496139,,5,87.84331081497095,19.0,0.4649122807017544,5,True,-0.03946147623856067,-0.0703592586739551,,4,227.16715499825187,41,0.5121951219512195,20.5,True,,114,-0.0703592586739551,True,
862,-1000000.0,TrialState.COMPLETE,14,36,12,1430,71.83597672742438,0.15408149787871506,39,-0.01770969667620406,0.5384615384615384,,19.5,5,-3.416726706366129,32,0.3125,16.0,False,0.21515577681206155,-0.009284233640223644,,5,109.45345072102849,19.0,0.47368421052631576,4,True,-0.043815734433485964,-0.07045338314598923,-6.129595821586013,3,259.9411021420272,43,0.5348837209302325,21.5,True,-6.129595821586013,114,-0.07045338314598923,False,['overfit']
863,87.84331081497095,TrialState.COMPLETE,14,34,12,1430,39.47846948919422,0.11796539663398975,41,-0.02264331710888235,0.5121951219512195,,20.5,5,-3.115692042533243,32,0.34375,16.0,False,0.19730432809313614,-0.00928605428496139,,5,87.84331081497095,19.0,0.4649122807017544,5,True,-0.03946147623856067,-0.0703592586739551,,4,227.16715499825187,41,0.5121951219512195,20.5,True,,114,-0.0703592586739551,True,
864,-1000000.0,TrialState.COMPLETE,14,36,12,1430,71.83597672742438,0.15408149787871506,39,-0.01770969667620406,0.5384615384615384,,19.5,5,-3.416726706366129,32,0.3125,16.0,False,0.21515577681206155,-0.009284233640223644,,5,109.45345072102849,19.0,0.47368421052631576,4,True,-0.043815734433485964,-0.07045338314598923,-6.129595821586013,3,259.9411021420272,43,0.5348837209302325,21.5,True,-6.129595821586013,114,-0.07045338314598923,False,['overfit']
865,-1000000.0,TrialState.COMPLETE,14,36,11,1430,45.10196517006152,0.13067547412756708,41,-0.022628804424076103,0.5121951219512195,,20.5,5,-3.3453931685181253,33,0.36363636363636365,16.5,False,0.19526895154611146,-0.013772607938184954,,5,64.17160700713491,19.333333333333332,0.46551724137931033,4,True,-0.0432325456815319,-0.07110349564430918,-3.0066640909110287,4,150.75824901986135,42,0.5,21.0,True,-3.0066640909110287,116,-0.07110349564430918,False,['overfit']
866,-1000000.0,TrialState.COMPLETE,14,34,11,1430,32.20275503971994,0.1156434111883422,41,-0.02706305228338153,0.4878048780487805,,20.5,5,-3.3453931685181253,33,0.36363636363636365,16.5,False,0.20204271929083606,-0.018034196360802057,,5,50.0576972862136,20.0,0.4583333333333333,4,True,-0.0432325456815319,-0.07110349564430918,-2.9456274306278996,4,121.315729987439,46,0.5,23.0,True,-2.9456274306278996,120,-0.07110349564430918,False,['overfit']
867,-1000000.0,TrialState.COMPLETE,14,36,12,1430,71.83597672742438,0.15408149787871506,39,-0.01770969667620406,0.5384615384615384,,19.5,5,-3.416726706366129,32,0.3125,16.0,False,0.21515577681206155,-0.009284233640223644,,5,109.45345072102849,19.0,0.47368421052631576,4,True,-0.043815734433485964,-0.07045338314598923,-6.129595821586013,3,259.9411021420272,43,0.5348837209302325,21.5,True,-6.129595821586013,114,-0.07045338314598923,False,['overfit']
868,-1000000.0,TrialState.COMPLETE,14,36,12,1430,71.83597672742438,0.15408149787871506,39,-0.01770969667620406,0.5384615384615384,,19.5,5,-3.416726706366129,32,0.3125,16.0,False,0.21515577681206155,-0.009284233640223644,,5,109.45345072102849,19.0,0.47368421052631576,4,True,-0.043815734433485964,-0.07045338314598923,-6.129595821586013,3,259.9411021420272,43,0.5348837209302325,21.5,True,-6.129595821586013,114,-0.07045338314598923,False,['overfit']
869,-1000000.0,TrialState.COMPLETE,14,36,11,1430,45.10196517006152,0.13067547412756708,41,-0.022628804424076103,0.5121951219512195,,20.5,5,-3.3453931685181253,33,0.36363636363636365,16.5,False,0.19526895154611146,-0.013772607938184954,,5,64.17160700713491,19.333333333333332,0.46551724137931033,4,True,-0.0432325456815319,-0.07110349564430918,-3.0066640909110287,4,150.75824901986135,42,0.5,21.0,True,-3.0066640909110287,116,-0.07110349564430918,False,['overfit']
