trial_id,value,state,p_lookback_days,p_buffer_pct,p_entry_hhmm_min,a_fold1_test_calmar,a_fold1_test_trades,a_fold1_test_win_rate,a_fold1_monthly_trades,a_fold1_all_pass,a_fold2_test_return,a_fold2_test_mdd,a_fold2_overfit,a_fold2_gates_passed,a_fold3_test_calmar,a_fold3_test_trades,a_fold3_test_win_rate,a_fold3_monthly_trades,a_fold3_all_pass,a_avg_overfit,a_agg_trades,a_worst_mdd,a_valid,a_fold1_test_return,a_fold1_test_mdd,a_fold1_overfit,a_fold1_gates_passed,a_fold2_test_calmar,a_fold2_test_trades,a_fold2_test_win_rate,a_fold2_monthly_trades,a_fold2_all_pass,a_fold3_test_return,a_fold3_test_mdd,a_fold3_overfit,a_fold3_gates_passed,a_avg_calmar,a_avg_monthly_trades,a_agg_win_rate,a_agg_gates_passed,a_failed_aggregate_gates
959,85.88598452008944,TrialState.COMPLETE,7,0.30000000000000004,1430,137.3441053418891,139,0.5323741007194245,69.5,True,-0.06135669209768291,-0.07962866650168642,-1.379540389734784,4,124.36252718967009,155,0.5032258064516129,77.5,True,13.260585551411005,371,-0.07962866650168642,True,0.29657763862449826,-0.024945871161582214,,5,-4.048678971290919,77,0.4025974025974026,38.5,False,0.3405853907849725,-0.042923249913934994,27.900711492556795,5,85.88598452008944,61.833333333333336,0.49326145552560646,5,
960,126.56271845447297,TrialState.COMPLETE,7,0.6000000000000001,1430,231.73243988575476,124,0.5725806451612904,62.0,True,-0.0722751244454154,-0.07777986197439284,-0.8466792536875252,4,152.70514144545265,144,0.4791666666666667,72.0,True,12.828915786661934,337,-0.07777986197439284,True,0.32158761607744446,-0.01699366310279499,,5,-4.749425967788512,69,0.37681159420289856,34.5,False,0.3433782853348275,-0.03550431565952972,26.504510827011394,5,126.56271845447297,56.166666666666664,0.49258160237388726,5,
961,126.56271845447297,TrialState.COMPLETE,7,0.6000000000000001,1430,231.73243988575476,124,0.5725806451612904,62.0,True,-0.0722751244454154,-0.07777986197439284,-0.8466792536875252,4,152.70514144545265,144,0.4791666666666667,72.0,True,12.828915786661934,337,-0.07777986197439284,True,0.32158761607744446,-0.01699366310279499,,5,-4.749425967788512,69,0.37681159420289856,34.5,False,0.3433782853348275,-0.03550431565952972,26.504510827011394,5,126.56271845447297,56.166666666666664,0.49258160237388726,5,
962,126.56271845447297,TrialState.COMPLETE,7,0.6000000000000001,1430,231.73243988575476,124,0.5725806451612904,62.0,True,-0.0722751244454154,-0.07777986197439284,-0.8466792536875252,4,152.70514144545265,144,0.4791666666666667,72.0,True,12.828915786661934,337,-0.07777986197439284,True,0.32158761607744446,-0.01699366310279499,,5,-4.749425967788512,69,0.37681159420289856,34.5,False,0.3433782853348275,-0.03550431565952972,26.504510827011394,5,126.56271845447297,56.166666666666664,0.49258160237388726,5,
963,126.56271845447297,TrialState.COMPLETE,7,0.6000000000000001,1430,231.73243988575476,124,0.5725806451612904,62.0,True,-0.0722751244454154,-0.07777986197439284,-0.8466792536875252,4,152.70514144545265,144,0.4791666666666667,72.0,True,12.828915786661934,337,-0.07777986197439284,True,0.32158761607744446,-0.01699366310279499,,5,-4.749425967788512,69,0.37681159420289856,34.5,False,0.3433782853348275,-0.03550431565952972,26.504510827011394,5,126.56271845447297,56.166666666666664,0.49258160237388726,5,
964,126.56271845447297,TrialState.COMPLETE,7,0.6000000000000001,1430,231.73243988575476,124,0.5725806451612904,62.0,True,-0.0722751244454154,-0.07777986197439284,-0.8466792536875252,4,152.70514144545265,144,0.4791666666666667,72.0,True,12.828915786661934,337,-0.07777986197439284,True,0.32158761607744446,-0.01699366310279499,,5,-4.749425967788512,69,0.37681159420289856,34.5,False,0.3433782853348275,-0.03550431565952972,26.504510827011394,5,126.56271845447297,56.166666666666664,0.49258160237388726,5,
965,126.56271845447297,TrialState.COMPLETE,7,0.6000000000000001,1430,231.73243988575476,124,0.5725806451612904,62.0,True,-0.0722751244454154,-0.07777986197439284,-0.8466792536875252,4,152.70514144545265,144,0.4791666666666667,72.0,True,12.828915786661934,337,-0.07777986197439284,True,0.32158761607744446,-0.01699366310279499,,5,-4.749425967788512,69,0.37681159420289856,34.5,False,0.3433782853348275,-0.03550431565952972,26.504510827011394,5,126.56271845447297,56.166666666666664,0.49258160237388726,5,
966,126.56271845447297,TrialState.COMPLETE,7,0.6000000000000001,1430,231.73243988575476,124,0.5725806451612904,62.0,True,-0.0722751244454154,-0.07777986197439284,-0.8466792536875252,4,152.70514144545265,144,0.4791666666666667,72.0,True,12.828915786661934,337,-0.07777986197439284,True,0.32158761607744446,-0.01699366310279499,,5,-4.749425967788512,69,0.37681159420289856,34.5,False,0.3433782853348275,-0.03550431565952972,26.504510827011394,5,126.56271845447297,56.166666666666664,0.49258160237388726,5,
967,90.54446153817338,TrialState.COMPLETE,10,0.6000000000000001,1430,156.06673139091532,117,0.5384615384615384,58.5,True,-0.10595190295105572,-0.11326608472486346,-1.7198097047728944,4,119.95987124396912,132,0.5151515151515151,66.0,True,11.124268641323662,306,-0.11326608472486346,True,0.2816008440233029,-0.020127494198398765,,5,-4.393218020364311,57,0.38596491228070173,28.5,False,0.3161141812287813,-0.03870888107639168,23.96834698742022,5,90.54446153817338,51.0,0.5,5,
968,107.48114225610838,TrialState.COMPLETE,7,0.6000000000000001,1450,166.89979493517006,114,0.5877192982456141,57.0,True,-0.09457624835110023,-0.10214656853811756,-0.8076673150117774,4,160.01763052103826,132,0.5,66.0,True,19.23962573767277,306,-0.10214656853811756,True,0.3245699825148902,-0.023979329770583053,,5,-4.473998687883159,60,0.36666666666666664,30.0,False,0.35973702417480014,-0.037061685520832804,39.28691879035732,5,107.48114225610838,51.0,0.5065359477124183,5,
969,91.72518392388197,TrialState.COMPLETE,9,0.6000000000000001,1430,160.18178141966746,119,0.5462184873949579,59.5,True,-0.10218440322517874,-0.10851916611752599,-1.5711979629877961,4,119.45794318243232,134,0.5074626865671642,67.0,True,13.052972328032396,313,-0.10851916611752599,True,0.2859044631891059,-0.02011160065871989,,5,-4.464172830453867,60,0.38333333333333336,30.0,False,0.3087513042395358,-0.03723095593297511,27.67714261905259,5,91.72518392388197,52.166666666666664,0.4984025559105431,5,
970,126.56271845447297,TrialState.COMPLETE,7,0.6000000000000001,1430,231.73243988575476,124,0.5725806451612904,62.0,True,-0.0722751244454154,-0.07777986197439284,-0.8466792536875252,4,152.70514144545265,144,0.4791666666666667,72.0,True,12.828915786661934,337,-0.07777986197439284,True,0.32158761607744446,-0.01699366310279499,,5,-4.749425967788512,69,0.37681159420289856,34.5,False,0.3433782853348275,-0.03550431565952972,26.504510827011394,5,126.56271845447297,56.166666666666664,0.49258160237388726,5,
971,126.56271845447297,TrialState.COMPLETE,7,0.6000000000000001,1430,231.73243988575476,124,0.5725806451612904,62.0,True,-0.0722751244454154,-0.07777986197439284,-0.8466792536875252,4,152.70514144545265,144,0.4791666666666667,72.0,True,12.828915786661934,337,-0.07777986197439284,True,0.32158761607744446,-0.01699366310279499,,5,-4.749425967788512,69,0.37681159420289856,34.5,False,0.3433782853348275,-0.03550431565952972,26.504510827011394,5,126.56271845447297,56.166666666666664,0.49258160237388726,5,
972,126.56271845447297,TrialState.COMPLETE,7,0.6000000000000001,1430,231.73243988575476,124,0.5725806451612904,62.0,True,-0.0722751244454154,-0.07777986197439284,-0.8466792536875252,4,152.70514144545265,144,0.4791666666666667,72.0,True,12.828915786661934,337,-0.07777986197439284,True,0.32158761607744446,-0.01699366310279499,,5,-4.749425967788512,69,0.37681159420289856,34.5,False,0.3433782853348275,-0.03550431565952972,26.504510827011394,5,126.56271845447297,56.166666666666664,0.49258160237388726,5,
973,126.56271845447297,TrialState.COMPLETE,7,0.6000000000000001,1430,231.73243988575476,124,0.5725806451612904,62.0,True,-0.0722751244454154,-0.07777986197439284,-0.8466792536875252,4,152.70514144545265,144,0.4791666666666667,72.0,True,12.828915786661934,337,-0.07777986197439284,True,0.32158761607744446,-0.01699366310279499,,5,-4.749425967788512,69,0.37681159420289856,34.5,False,0.3433782853348275,-0.03550431565952972,26.504510827011394,5,126.56271845447297,56.166666666666664,0.49258160237388726,5,
974,126.56271845447297,TrialState.COMPLETE,7,0.6000000000000001,1430,231.73243988575476,124,0.5725806451612904,62.0,True,-0.0722751244454154,-0.07777986197439284,-0.8466792536875252,4,152.70514144545265,144,0.4791666666666667,72.0,True,12.828915786661934,337,-0.07777986197439284,True,0.32158761607744446,-0.01699366310279499,,5,-4.749425967788512,69,0.37681159420289856,34.5,False,0.3433782853348275,-0.03550431565952972,26.504510827011394,5,126.56271845447297,56.166666666666664,0.49258160237388726,5,
975,126.56271845447297,TrialState.COMPLETE,7,0.6000000000000001,1430,231.73243988575476,124,0.5725806451612904,62.0,True,-0.0722751244454154,-0.07777986197439284,-0.8466792536875252,4,152.70514144545265,144,0.4791666666666667,72.0,True,12.828915786661934,337,-0.07777986197439284,True,0.32158761607744446,-0.01699366310279499,,5,-4.749425967788512,69,0.37681159420289856,34.5,False,0.3433782853348275,-0.03550431565952972,26.504510827011394,5,126.56271845447297,56.166666666666664,0.49258160237388726,5,
976,126.56271845447297,TrialState.COMPLETE,7,0.6000000000000001,1430,231.73243988575476,124,0.5725806451612904,62.0,True,-0.0722751244454154,-0.07777986197439284,-0.8466792536875252,4,152.70514144545265,144,0.4791666666666667,72.0,True,12.828915786661934,337,-0.07777986197439284,True,0.32158761607744446,-0.01699366310279499,,5,-4.749425967788512,69,0.37681159420289856,34.5,False,0.3433782853348275,-0.03550431565952972,26.504510827011394,5,126.56271845447297,56.166666666666664,0.49258160237388726,5,
977,124.57807185339782,TrialState.COMPLETE,7,0.7000000000000001,1430,225.28892017986539,123,0.5691056910569106,61.5,True,-0.07387776646109234,-0.07946767333606466,-0.887572944392517,4,153.1777288662131,143,0.48951048951048953,71.5,True,13.614121035843171,333,-0.07946767333606466,True,0.3163695244065394,-0.016988656200536578,,5,-4.732433485885063,67,0.3880597014925373,33.5,False,0.32960681214110465,-0.03275970921288917,28.11581501607886,5,124.57807185339782,55.5,0.4984984984984985,5,
978,126.56271845447297,TrialState.COMPLETE,7,0.6000000000000001,1430,231.73243988575476,124,0.5725806451612904,62.0,True,-0.0722751244454154,-0.07777986197439284,-0.8466792536875252,4,152.70514144545265,144,0.4791666666666667,72.0,True,12.828915786661934,337,-0.07777986197439284,True,0.32158761607744446,-0.01699366310279499,,5,-4.749425967788512,69,0.37681159420289856,34.5,False,0.3433782853348275,-0.03550431565952972,26.504510827011394,5,126.56271845447297,56.166666666666664,0.49258160237388726,5,
979,124.57807185339782,TrialState.COMPLETE,7,0.7000000000000001,1430,225.28892017986539,123,0.5691056910569106,61.5,True,-0.07387776646109234,-0.07946767333606466,-0.887572944392517,4,153.1777288662131,143,0.48951048951048953,71.5,True,13.614121035843171,333,-0.07946767333606466,True,0.3163695244065394,-0.016988656200536578,,5,-4.732433485885063,67,0.3880597014925373,33.5,False,0.32960681214110465,-0.03275970921288917,28.11581501607886,5,124.57807185339782,55.5,0.4984984984984985,5,
980,122.99623231853793,TrialState.COMPLETE,6,0.7000000000000001,1430,223.6716425333047,127,0.5590551181102362,63.5,True,-0.06331451171474556,-0.06861461496587037,-1.084872159494321,4,150.14155692102483,153,0.49019607843137253,76.5,True,48.99056149536265,350,-0.06861461496587037,True,0.31505827078471493,-0.016988656200536578,121.33415023020612,5,-4.824502498715717,70,0.38571428571428573,35.0,False,0.3240516106009901,-0.032378740908534175,26.722406415376163,5,122.99623231853793,58.333333333333336,0.4942857142857143,5,
981,122.99623231853793,TrialState.COMPLETE,6,0.7000000000000001,1430,223.6716425333047,127,0.5590551181102362,63.5,True,-0.06331451171474556,-0.06861461496587037,-1.084872159494321,4,150.14155692102483,153,0.49019607843137253,76.5,True,48.99056149536265,350,-0.06861461496587037,True,0.31505827078471493,-0.016988656200536578,121.33415023020612,5,-4.824502498715717,70,0.38571428571428573,35.0,False,0.3240516106009901,-0.032378740908534175,26.722406415376163,5,122.99623231853793,58.333333333333336,0.4942857142857143,5,
982,122.99623231853793,TrialState.COMPLETE,6,0.7000000000000001,1430,223.6716425333047,127,0.5590551181102362,63.5,True,-0.06331451171474556,-0.06861461496587037,-1.084872159494321,4,150.14155692102483,153,0.49019607843137253,76.5,True,48.99056149536265,350,-0.06861461496587037,True,0.31505827078471493,-0.016988656200536578,121.33415023020612,5,-4.824502498715717,70,0.38571428571428573,35.0,False,0.3240516106009901,-0.032378740908534175,26.722406415376163,5,122.99623231853793,58.333333333333336,0.4942857142857143,5,
983,122.99623231853793,TrialState.COMPLETE,6,0.7000000000000001,1430,223.6716425333047,127,0.5590551181102362,63.5,True,-0.06331451171474556,-0.06861461496587037,-1.084872159494321,4,150.14155692102483,153,0.49019607843137253,76.5,True,48.99056149536265,350,-0.06861461496587037,True,0.31505827078471493,-0.016988656200536578,121.33415023020612,5,-4.824502498715717,70,0.38571428571428573,35.0,False,0.3240516106009901,-0.032378740908534175,26.722406415376163,5,122.99623231853793,58.333333333333336,0.4942857142857143,5,
984,122.99623231853793,TrialState.COMPLETE,6,0.7000000000000001,1430,223.6716425333047,127,0.5590551181102362,63.5,True,-0.06331451171474556,-0.06861461496587037,-1.084872159494321,4,150.14155692102483,153,0.49019607843137253,76.5,True,48.99056149536265,350,-0.06861461496587037,True,0.31505827078471493,-0.016988656200536578,121.33415023020612,5,-4.824502498715717,70,0.38571428571428573,35.0,False,0.3240516106009901,-0.032378740908534175,26.722406415376163,5,122.99623231853793,58.333333333333336,0.4942857142857143,5,
985,95.6682361375386,TrialState.COMPLETE,6,0.7000000000000001,1480,143.36034506707992,110,0.5909090909090909,55.0,True,-0.060711916322947035,-0.06957524486584202,-1.769555928538152,4,148.23687232779963,131,0.5419847328244275,65.5,True,70.68038512337516,297,-0.06957524486584202,True,0.3251738688475483,-0.028007888399449305,184.6455179649034,5,-4.592508982263761,56,0.39285714285714285,28.0,False,0.33885465565746475,-0.035663660504792014,29.165193333760218,5,95.6682361375386,49.5,0.531986531986532,5,
986,122.99623231853793,TrialState.COMPLETE,6,0.7000000000000001,1430,223.6716425333047,127,0.5590551181102362,63.5,True,-0.06331451171474556,-0.06861461496587037,-1.084872159494321,4,150.14155692102483,153,0.49019607843137253,76.5,True,48.99056149536265,350,-0.06861461496587037,True,0.31505827078471493,-0.016988656200536578,121.33415023020612,5,-4.824502498715717,70,0.38571428571428573,35.0,False,0.3240516106009901,-0.032378740908534175,26.722406415376163,5,122.99623231853793,58.333333333333336,0.4942857142857143,5,
987,126.26854675288727,TrialState.COMPLETE,6,0.6000000000000001,1430,224.84198941513296,128,0.5546875,64.0,True,-0.06378411665929007,-0.06949159567093,-1.1432856399668254,4,158.7568940558874,154,0.4935064935064935,77.0,True,54.76793670537259,354,-0.06949159567093,True,0.31607886668516816,-0.016995288776818256,136.99049323030147,5,-4.793243212358493,72,0.375,36.0,False,0.35541686453723376,-0.0364895136096801,28.456602525783136,5,126.26854675288727,59.0,0.4915254237288136,5,
988,126.26854675288727,TrialState.COMPLETE,6,0.6000000000000001,1430,224.84198941513296,128,0.5546875,64.0,True,-0.06378411665929007,-0.06949159567093,-1.1432856399668254,4,158.7568940558874,154,0.4935064935064935,77.0,True,54.76793670537259,354,-0.06949159567093,True,0.31607886668516816,-0.016995288776818256,136.99049323030147,5,-4.793243212358493,72,0.375,36.0,False,0.35541686453723376,-0.0364895136096801,28.456602525783136,5,126.26854675288727,59.0,0.4915254237288136,5,
989,98.01871959720945,TrialState.COMPLETE,8,0.6000000000000001,1430,169.66116009630196,121,0.5537190082644629,60.5,True,-0.07882377270945684,-0.0840145230770941,-1.76339142340255,4,129.1117587508167,138,0.5,69.0,True,15.678976669848597,323,-0.0840145230770941,True,0.2950108916502414,-0.020014148544112306,,5,-4.716760055490244,64,0.375,32.0,False,0.31488433651828984,-0.03570837383008901,33.12134476309974,5,98.01871959720945,53.833333333333336,0.4953560371517028,5,
990,98.01871959720945,TrialState.COMPLETE,8,0.6000000000000001,1430,169.66116009630196,121,0.5537190082644629,60.5,True,-0.07882377270945684,-0.0840145230770941,-1.76339142340255,4,129.1117587508167,138,0.5,69.0,True,15.678976669848597,323,-0.0840145230770941,True,0.2950108916502414,-0.020014148544112306,,5,-4.716760055490244,64,0.375,32.0,False,0.31488433651828984,-0.03570837383008901,33.12134476309974,5,98.01871959720945,53.833333333333336,0.4953560371517028,5,
991,98.01871959720945,TrialState.COMPLETE,8,0.6000000000000001,1430,169.66116009630196,121,0.5537190082644629,60.5,True,-0.07882377270945684,-0.0840145230770941,-1.76339142340255,4,129.1117587508167,138,0.5,69.0,True,15.678976669848597,323,-0.0840145230770941,True,0.2950108916502414,-0.020014148544112306,,5,-4.716760055490244,64,0.375,32.0,False,0.31488433651828984,-0.03570837383008901,33.12134476309974,5,98.01871959720945,53.833333333333336,0.4953560371517028,5,
992,93.59249745409834,TrialState.COMPLETE,5,0.6000000000000001,1430,192.62472077730072,137,0.5401459854014599,68.5,True,-0.07201912543852862,-0.07762974229327113,-1.8294075064036799,4,92.89759515505031,160,0.475,80.0,True,69.41470932666753,382,-0.07762974229327113,True,0.32745849312748154,-0.021102912755288885,179.65452932849482,5,-4.744823570056068,85,0.38823529411764707,42.5,False,0.3258569658412278,-0.05287463926143668,30.419006157911475,5,93.59249745409834,63.666666666666664,0.4790575916230366,5,
993,93.59249745409834,TrialState.COMPLETE,5,0.6000000000000001,1430,192.62472077730072,137,0.5401459854014599,68.5,True,-0.07201912543852862,-0.07762974229327113,-1.8294075064036799,4,92.89759515505031,160,0.475,80.0,True,69.41470932666753,382,-0.07762974229327113,True,0.32745849312748154,-0.021102912755288885,179.65452932849482,5,-4.744823570056068,85,0.38823529411764707,42.5,False,0.3258569658412278,-0.05287463926143668,30.419006157911475,5,93.59249745409834,63.666666666666664,0.4790575916230366,5,
994,98.01871959720945,TrialState.COMPLETE,8,0.6000000000000001,1430,169.66116009630196,121,0.5537190082644629,60.5,True,-0.07882377270945684,-0.0840145230770941,-1.76339142340255,4,129.1117587508167,138,0.5,69.0,True,15.678976669848597,323,-0.0840145230770941,True,0.2950108916502414,-0.020014148544112306,,5,-4.716760055490244,64,0.375,32.0,False,0.31488433651828984,-0.03570837383008901,33.12134476309974,5,98.01871959720945,53.833333333333336,0.4953560371517028,5,
