trial_id,value,state,p_chase_threshold_pct,p_limit_proximity_pct,p_vol_lookback_bars,p_volume_mult,p_entry_window_end_bar,p_take_profit_pct,p_stop_loss_pct,a_fold1_test_calmar,a_fold1_test_return,a_fold1_test_trades,a_fold1_test_mdd,a_fold1_test_win_rate,a_fold1_overfit,a_fold1_monthly_trades,a_fold1_gates_passed,a_fold1_all_pass,a_fold2_test_calmar,a_fold2_test_return,a_fold2_test_trades,a_fold2_test_mdd,a_fold2_test_win_rate,a_fold2_overfit,a_fold2_monthly_trades,a_fold2_gates_passed,a_fold2_all_pass,a_fold3_test_calmar,a_fold3_test_return,a_fold3_test_trades,a_fold3_test_mdd,a_fold3_test_win_rate,a_fold3_overfit,a_fold3_monthly_trades,a_fold3_gates_passed,a_fold3_all_pass,a_avg_calmar,a_avg_overfit,a_avg_monthly_trades,a_agg_trades,a_agg_win_rate,a_worst_mdd,a_agg_gates_passed,a_valid,a_failed_aggregate_gates
860,-1000000.0,TrialState.COMPLETE,10.0,25.0,15,10.0,240,7.5,-5.0,-3.775385399101575,-0.027220604333617948,5,-0.03872512777761787,0.2,-0.40556489438510485,2.5,1,False,25.130996229271506,0.039736328145349775,3,-0.01076839767311275,0.6666666666666666,7.346128637566443,1.5,3,False,5.851227386545447,0.020197802724202907,7,-0.022945167344225224,0.5714285714285714,2.1698916433891413,3.5,4,False,9.06894607223846,3.03681846219016,2.5,15,0.4666666666666667,-0.03872512777761787,3,False,"['trades', 'monthly_trades']"
861,138.9495666346082,TrialState.COMPLETE,10.0,25.0,15,3.0,270,7.5,-5.0,28.102722893408536,0.11962431743978619,32,-0.03238389673558804,0.5625,1.2153753203976094,16.0,5,True,-1.6708759267503113,-0.015462107434377814,22,-0.054662395687550755,0.36363636363636365,-0.07120289965482415,11.0,3,False,390.4168529371664,0.38237070139983054,64,-0.017135899959570926,0.6875,92.53768825939045,32.0,5,True,138.9495666346082,31.227286893377748,19.666666666666668,118,0.5932203389830508,-0.054662395687550755,5,True,
862,138.9495666346082,TrialState.COMPLETE,10.0,25.0,15,3.0,270,7.5,-5.0,28.102722893408536,0.11962431743978619,32,-0.03238389673558804,0.5625,1.2153753203976094,16.0,5,True,-1.6708759267503113,-0.015462107434377814,22,-0.054662395687550755,0.36363636363636365,-0.07120289965482415,11.0,3,False,390.4168529371664,0.38237070139983054,64,-0.017135899959570926,0.6875,92.53768825939045,32.0,5,True,138.9495666346082,31.227286893377748,19.666666666666668,118,0.5932203389830508,-0.054662395687550755,5,True,
863,105.56743209269432,TrialState.COMPLETE,10.0,25.0,15,3.0,240,7.5,-5.0,51.71064901314244,0.1338981438888598,31,-0.0203789902688593,0.5806451612903226,2.2922882763352432,15.5,5,True,-2.3101617515154578,-0.01871019862834067,20,-0.047444196025922716,0.35,-0.09451972260226857,10.0,3,False,267.301809016456,0.33536303054714023,61,-0.01939414990114675,0.6721311475409836,53.18715512078352,30.5,5,True,105.56743209269432,18.461641224838832,18.666666666666668,112,0.5892857142857143,-0.047444196025922716,5,True,
864,80.96883703141387,TrialState.COMPLETE,10.0,25.0,15,3.0,240,7.0,-5.0,49.450887009331815,0.1294736372893408,31,-0.020390605395196534,0.5806451612903226,2.4000819903131787,15.5,5,True,3.068346470795651,0.018153832937137127,20,-0.03810668961164546,0.45,0.13319011158599892,10.0,3,False,190.38727761411414,0.3218220971075565,63,-0.0252091000846308,0.6666666666666666,27.022833497711517,31.5,5,True,80.96883703141387,9.852035199870231,19.0,114,0.6052631578947368,-0.03810668961164546,5,True,
865,105.56743209269432,TrialState.COMPLETE,10.0,25.0,15,3.0,240,7.5,-5.0,51.71064901314244,0.1338981438888598,31,-0.0203789902688593,0.5806451612903226,2.2922882763352432,15.5,5,True,-2.3101617515154578,-0.01871019862834067,20,-0.047444196025922716,0.35,-0.09451972260226857,10.0,3,False,267.301809016456,0.33536303054714023,61,-0.01939414990114675,0.6721311475409836,53.18715512078352,30.5,5,True,105.56743209269432,18.461641224838832,18.666666666666668,112,0.5892857142857143,-0.047444196025922716,5,True,
866,105.56743209269432,TrialState.COMPLETE,10.0,25.0,15,3.0,240,7.5,-5.0,51.71064901314244,0.1338981438888598,31,-0.0203789902688593,0.5806451612903226,2.2922882763352432,15.5,5,True,-2.3101617515154578,-0.01871019862834067,20,-0.047444196025922716,0.35,-0.09451972260226857,10.0,3,False,267.301809016456,0.33536303054714023,61,-0.01939414990114675,0.6721311475409836,53.18715512078352,30.5,5,True,105.56743209269432,18.461641224838832,18.666666666666668,112,0.5892857142857143,-0.047444196025922716,5,True,
867,138.9495666346082,TrialState.COMPLETE,10.0,25.0,15,3.0,270,7.5,-5.0,28.102722893408536,0.11962431743978619,32,-0.03238389673558804,0.5625,1.2153753203976094,16.0,5,True,-1.6708759267503113,-0.015462107434377814,22,-0.054662395687550755,0.36363636363636365,-0.07120289965482415,11.0,3,False,390.4168529371664,0.38237070139983054,64,-0.017135899959570926,0.6875,92.53768825939045,32.0,5,True,138.9495666346082,31.227286893377748,19.666666666666668,118,0.5932203389830508,-0.054662395687550755,5,True,
868,138.9495666346082,TrialState.COMPLETE,10.0,25.0,15,3.0,270,7.5,-5.0,28.102722893408536,0.11962431743978619,32,-0.03238389673558804,0.5625,1.2153753203976094,16.0,5,True,-1.6708759267503113,-0.015462107434377814,22,-0.054662395687550755,0.36363636363636365,-0.07120289965482415,11.0,3,False,390.4168529371664,0.38237070139983054,64,-0.017135899959570926,0.6875,92.53768825939045,32.0,5,True,138.9495666346082,31.227286893377748,19.666666666666668,118,0.5932203389830508,-0.054662395687550755,5,True,
869,80.96883703141387,TrialState.COMPLETE,10.0,25.0,15,3.0,240,7.0,-5.0,49.450887009331815,0.1294736372893408,31,-0.020390605395196534,0.5806451612903226,2.4000819903131787,15.5,5,True,3.068346470795651,0.018153832937137127,20,-0.03810668961164546,0.45,0.13319011158599892,10.0,3,False,190.38727761411414,0.3218220971075565,63,-0.0252091000846308,0.6666666666666666,27.022833497711517,31.5,5,True,80.96883703141387,9.852035199870231,19.0,114,0.6052631578947368,-0.03810668961164546,5,True,
870,78.29807325361962,TrialState.COMPLETE,9.0,25.0,15,3.0,240,7.0,-5.0,96.7226215717509,0.283765625271702,47,-0.03289256455479034,0.6170212765957447,1.5873076763597453,23.5,5,True,0.8443707313741616,0.010201243076458866,26,-0.07623377734821565,0.4230769230769231,0.011912729181219845,13.0,3,False,137.32722745773378,0.29326502671420074,74,-0.029520409824787566,0.6216216216216216,12.778650597137295,37.0,5,True,78.29807325361962,4.79262366755942,24.5,147,0.5850340136054422,-0.07623377734821565,5,True,
871,93.02078852451628,TrialState.COMPLETE,9.0,25.0,15,3.0,270,7.0,-5.0,96.7226215717509,0.283765625271702,47,-0.03289256455479034,0.6170212765957447,1.454765368150745,23.5,5,True,0.32236439378338977,0.004230119201687366,27,-0.08153636161724141,0.4074074074074074,0.004216857153565668,13.5,3,False,182.01737960801452,0.334173670922854,78,-0.028291106572673055,0.6410256410256411,17.529849965653355,39.0,5,True,93.02078852451628,6.329610730319222,25.333333333333332,152,0.5921052631578947,-0.08153636161724141,5,True,
872,81.85421904408186,TrialState.COMPLETE,9.0,25.0,15,3.0,270,7.5,-5.0,66.97951788226155,0.22539310949075642,46,-0.03289291424499179,0.5869565217391305,1.4770286467454479,23.0,5,True,-0.840101798400033,-0.011467675618257345,27,-0.08146280610769524,0.37037037037037035,-0.013297687977124457,13.5,3,False,179.42324104838406,0.3204906647419379,76,-0.02654498694418875,0.631578947368421,21.7098133005288,38.0,5,True,81.85421904408186,7.724514753099041,24.833333333333332,149,0.5704697986577181,-0.08146280610769524,5,True,
873,93.02078852451628,TrialState.COMPLETE,9.0,25.0,15,3.0,270,7.0,-5.0,96.7226215717509,0.283765625271702,47,-0.03289256455479034,0.6170212765957447,1.454765368150745,23.5,5,True,0.32236439378338977,0.004230119201687366,27,-0.08153636161724141,0.4074074074074074,0.004216857153565668,13.5,3,False,182.01737960801452,0.334173670922854,78,-0.028291106572673055,0.6410256410256411,17.529849965653355,39.0,5,True,93.02078852451628,6.329610730319222,25.333333333333332,152,0.5921052631578947,-0.08153636161724141,5,True,
874,93.02078852451628,TrialState.COMPLETE,9.0,25.0,15,3.0,270,7.0,-5.0,96.7226215717509,0.283765625271702,47,-0.03289256455479034,0.6170212765957447,1.454765368150745,23.5,5,True,0.32236439378338977,0.004230119201687366,27,-0.08153636161724141,0.4074074074074074,0.004216857153565668,13.5,3,False,182.01737960801452,0.334173670922854,78,-0.028291106572673055,0.6410256410256411,17.529849965653355,39.0,5,True,93.02078852451628,6.329610730319222,25.333333333333332,152,0.5921052631578947,-0.08153636161724141,5,True,
875,38.397788024806175,TrialState.COMPLETE,9.0,25.0,15,5.0,270,7.0,-5.0,77.14395677361395,0.19976417482059294,30,-0.023824852796489125,0.6,1.9505849966084945,15.0,5,True,-0.45844097545462764,-0.003957855993419246,21,-0.052525715381485115,0.38095238095238093,-0.010298815755248526,10.5,3,False,38.50784827625919,0.14708753464927193,45,-0.035677860570803153,0.6222222222222222,4.116839078958726,22.5,5,True,38.397788024806175,2.0190417532706575,16.0,96,0.5625,-0.052525715381485115,5,True,
876,-1000000.0,TrialState.COMPLETE,9.0,25.0,15,3.0,270,7.0,-1.5,36.708804518006914,0.15143590463756706,58,-0.03384808453052243,0.3275862068965517,11.554301461838312,29.0,4,False,4.8702820455556335,0.026770945684984504,37,-0.03620046382426045,0.24324324324324326,0.6653722848346821,18.5,4,False,38.659739037204204,0.19147898643940264,105,-0.052131629852539246,0.3333333333333333,5.27608966536608,52.5,4,False,26.74627520025558,5.831921137346359,33.333333333333336,200,0.315,-0.052131629852539246,4,False,['win_rate']
877,-1000000.0,TrialState.COMPLETE,9.0,25.0,15,3.0,270,7.0,-1.5,36.708804518006914,0.15143590463756706,58,-0.03384808453052243,0.3275862068965517,11.554301461838312,29.0,4,False,4.8702820455556335,0.026770945684984504,37,-0.03620046382426045,0.24324324324324326,0.6653722848346821,18.5,4,False,38.659739037204204,0.19147898643940264,105,-0.052131629852539246,0.3333333333333333,5.27608966536608,52.5,4,False,26.74627520025558,5.831921137346359,33.333333333333336,200,0.315,-0.052131629852539246,4,False,['win_rate']
878,81.85421904408186,TrialState.COMPLETE,9.0,25.0,15,3.0,270,7.5,-5.0,66.97951788226155,0.22539310949075642,46,-0.03289291424499179,0.5869565217391305,1.4770286467454479,23.0,5,True,-0.840101798400033,-0.011467675618257345,27,-0.08146280610769524,0.37037037037037035,-0.013297687977124457,13.5,3,False,179.42324104838406,0.3204906647419379,76,-0.02654498694418875,0.631578947368421,21.7098133005288,38.0,5,True,81.85421904408186,7.724514753099041,24.833333333333332,149,0.5704697986577181,-0.08146280610769524,5,True,
879,138.9495666346082,TrialState.COMPLETE,10.0,25.0,15,3.0,270,7.5,-5.0,28.102722893408536,0.11962431743978619,32,-0.03238389673558804,0.5625,1.2153753203976094,16.0,5,True,-1.6708759267503113,-0.015462107434377814,22,-0.054662395687550755,0.36363636363636365,-0.07120289965482415,11.0,3,False,390.4168529371664,0.38237070139983054,64,-0.017135899959570926,0.6875,92.53768825939045,32.0,5,True,138.9495666346082,31.227286893377748,19.666666666666668,118,0.5932203389830508,-0.054662395687550755,5,True,
880,138.9495666346082,TrialState.COMPLETE,10.0,25.0,15,3.0,270,7.5,-5.0,28.102722893408536,0.11962431743978619,32,-0.03238389673558804,0.5625,1.2153753203976094,16.0,5,True,-1.6708759267503113,-0.015462107434377814,22,-0.054662395687550755,0.36363636363636365,-0.07120289965482415,11.0,3,False,390.4168529371664,0.38237070139983054,64,-0.017135899959570926,0.6875,92.53768825939045,32.0,5,True,138.9495666346082,31.227286893377748,19.666666666666668,118,0.5932203389830508,-0.054662395687550755,5,True,
881,-1000000.0,TrialState.COMPLETE,10.0,25.0,15,9.0,270,7.5,-5.0,-3.2176823493188795,-0.021946111082594366,9,-0.03709084509140725,0.3333333333333333,-0.4442265485609695,4.5,2,False,16.404721017224375,0.02800811649678714,4,-0.011279986407210547,0.5,5.57406277566064,2.0,3,False,5.626603886112677,0.026434472974634193,9,-0.03175185594426926,0.5555555555555556,3.8542666211572905,4.5,4,False,6.271214184672725,2.9947009494189873,3.6666666666666665,22,0.45454545454545453,-0.03709084509140725,4,False,['trades']
882,32.27128294034976,TrialState.COMPLETE,10.0,25.0,15,3.5,270,7.5,-5.0,33.742445899538644,0.11942750429430449,30,-0.02691427508115587,0.5666666666666667,2.5023473841216313,15.0,5,True,2.2156722462065357,0.016668967753154407,19,-0.04826985444924661,0.42105263157894735,0.15094781752156336,9.5,3,False,60.85573067530408,0.246566981755729,58,-0.04944061469259192,0.6379310344827587,14.095814836556336,29.0,5,True,32.27128294034976,5.583036679399844,17.833333333333332,107,0.5794392523364486,-0.04944061469259192,5,True,
883,32.27128294034976,TrialState.COMPLETE,10.0,25.0,15,3.5,270,7.5,-5.0,33.742445899538644,0.11942750429430449,30,-0.02691427508115587,0.5666666666666667,2.5023473841216313,15.0,5,True,2.2156722462065357,0.016668967753154407,19,-0.04826985444924661,0.42105263157894735,0.15094781752156336,9.5,3,False,60.85573067530408,0.246566981755729,58,-0.04944061469259192,0.6379310344827587,14.095814836556336,29.0,5,True,32.27128294034976,5.583036679399844,17.833333333333332,107,0.5794392523364486,-0.04944061469259192,5,True,
884,-1000000.0,TrialState.COMPLETE,10.0,25.0,15,5.5,270,7.5,-5.0,5.089689451466591,0.022914682533113018,18,-0.02722215875422133,0.4444444444444444,0.2524106202155768,9.0,3,False,-2.516927167344921,-0.023493790729931407,15,-0.05401411354534851,0.3333333333333333,-0.2047510236785489,7.5,2,False,19.698022148180574,0.09909449414987681,30,-0.041299228960818925,0.6333333333333333,14.446790651406138,15.0,5,True,7.423594810767415,4.831483415981055,10.5,63,0.5079365079365079,-0.05401411354534851,4,False,['trades']
885,-1000000.0,TrialState.COMPLETE,14.0,25.0,15,3.5,270,7.5,-5.0,7.509302334782816,0.03225163022560351,14,-0.02654995004651277,0.5,0.42580387519200985,7.0,3,False,-4.2708539168632,-0.04865523665273164,6,-0.06182238380106936,0.16666666666666666,-0.322181048998551,3.0,2,False,20.84900850427631,0.14885648571637633,29,-0.0670072739745868,0.6551724137931034,,14.5,4,False,8.029152307398641,0.05181141309672943,8.166666666666666,49,0.5510204081632653,-0.0670072739745868,3,False,"['overfit', 'trades']"
886,32.27128294034976,TrialState.COMPLETE,10.0,25.0,15,3.5,270,7.5,-5.0,33.742445899538644,0.11942750429430449,30,-0.02691427508115587,0.5666666666666667,2.5023473841216313,15.0,5,True,2.2156722462065357,0.016668967753154407,19,-0.04826985444924661,0.42105263157894735,0.15094781752156336,9.5,3,False,60.85573067530408,0.246566981755729,58,-0.04944061469259192,0.6379310344827587,14.095814836556336,29.0,5,True,32.27128294034976,5.583036679399844,17.833333333333332,107,0.5794392523364486,-0.04944061469259192,5,True,
887,32.27128294034976,TrialState.COMPLETE,10.0,25.0,15,3.5,270,7.5,-5.0,33.742445899538644,0.11942750429430449,30,-0.02691427508115587,0.5666666666666667,2.5023473841216313,15.0,5,True,2.2156722462065357,0.016668967753154407,19,-0.04826985444924661,0.42105263157894735,0.15094781752156336,9.5,3,False,60.85573067530408,0.246566981755729,58,-0.04944061469259192,0.6379310344827587,14.095814836556336,29.0,5,True,32.27128294034976,5.583036679399844,17.833333333333332,107,0.5794392523364486,-0.04944061469259192,5,True,
888,32.27128294034976,TrialState.COMPLETE,10.0,25.0,15,3.5,270,7.5,-5.0,33.742445899538644,0.11942750429430449,30,-0.02691427508115587,0.5666666666666667,2.5023473841216313,15.0,5,True,2.2156722462065357,0.016668967753154407,19,-0.04826985444924661,0.42105263157894735,0.15094781752156336,9.5,3,False,60.85573067530408,0.246566981755729,58,-0.04944061469259192,0.6379310344827587,14.095814836556336,29.0,5,True,32.27128294034976,5.583036679399844,17.833333333333332,107,0.5794392523364486,-0.04944061469259192,5,True,
889,-1000000.0,TrialState.COMPLETE,14.0,25.0,15,3.5,270,7.5,-5.0,7.509302334782816,0.03225163022560351,14,-0.02654995004651277,0.5,0.42580387519200985,7.0,3,False,-4.2708539168632,-0.04865523665273164,6,-0.06182238380106936,0.16666666666666666,-0.322181048998551,3.0,2,False,20.84900850427631,0.14885648571637633,29,-0.0670072739745868,0.6551724137931034,,14.5,4,False,8.029152307398641,0.05181141309672943,8.166666666666666,49,0.5510204081632653,-0.0670072739745868,3,False,"['overfit', 'trades']"
890,32.27128294034976,TrialState.COMPLETE,10.0,25.0,15,3.5,270,7.5,-5.0,33.742445899538644,0.11942750429430449,30,-0.02691427508115587,0.5666666666666667,2.5023473841216313,15.0,5,True,2.2156722462065357,0.016668967753154407,19,-0.04826985444924661,0.42105263157894735,0.15094781752156336,9.5,3,False,60.85573067530408,0.246566981755729,58,-0.04944061469259192,0.6379310344827587,14.095814836556336,29.0,5,True,32.27128294034976,5.583036679399844,17.833333333333332,107,0.5794392523364486,-0.04944061469259192,5,True,
891,60.83822172521516,TrialState.COMPLETE,10.0,25.0,10,3.5,270,7.5,-5.0,27.744837498831505,0.12393866876963977,29,-0.03433488251684339,0.5862068965517241,2.0183182724719346,14.5,4,False,0.005737220364168935,5.120906550470927e-05,18,-0.0548680127067367,0.3888888888888889,0.00038597583078503353,9.0,3,False,154.76409045644982,0.28879705215377216,61,-0.025490134708036256,0.6557377049180327,44.575324821299766,30.5,5,True,60.83822172521516,15.531343023200828,18.0,108,0.5925925925925926,-0.0548680127067367,5,True,
892,60.83822172521516,TrialState.COMPLETE,10.0,25.0,10,3.5,270,7.5,-5.0,27.744837498831505,0.12393866876963977,29,-0.03433488251684339,0.5862068965517241,2.0183182724719346,14.5,4,False,0.005737220364168935,5.120906550470927e-05,18,-0.0548680127067367,0.3888888888888889,0.00038597583078503353,9.0,3,False,154.76409045644982,0.28879705215377216,61,-0.025490134708036256,0.6557377049180327,44.575324821299766,30.5,5,True,60.83822172521516,15.531343023200828,18.0,108,0.5925925925925926,-0.0548680127067367,5,True,
893,69.0612325213355,TrialState.COMPLETE,10.0,25.0,10,3.0,270,7.5,-5.0,31.520355890988206,0.13367891761024353,31,-0.03336058974229966,0.5806451612903226,1.8697025880554263,15.5,5,True,1.0014738654718507,0.007049457724414454,22,-0.04405709356871865,0.4090909090909091,0.05307062245500989,11.0,3,False,174.66186780754643,0.3380004962234793,65,-0.0301236009781136,0.6615384615384615,31.26514465303892,32.5,5,True,69.0612325213355,11.062639287849786,19.666666666666668,118,0.5932203389830508,-0.04405709356871865,5,True,
894,138.9495666346082,TrialState.COMPLETE,10.0,25.0,15,3.0,270,7.5,-5.0,28.102722893408536,0.11962431743978619,32,-0.03238389673558804,0.5625,1.2153753203976094,16.0,5,True,-1.6708759267503113,-0.015462107434377814,22,-0.054662395687550755,0.36363636363636365,-0.07120289965482415,11.0,3,False,390.4168529371664,0.38237070139983054,64,-0.017135899959570926,0.6875,92.53768825939045,32.0,5,True,138.9495666346082,31.227286893377748,19.666666666666668,118,0.5932203389830508,-0.054662395687550755,5,True,
895,138.9495666346082,TrialState.COMPLETE,10.0,25.0,15,3.0,270,7.5,-5.0,28.102722893408536,0.11962431743978619,32,-0.03238389673558804,0.5625,1.2153753203976094,16.0,5,True,-1.6708759267503113,-0.015462107434377814,22,-0.054662395687550755,0.36363636363636365,-0.07120289965482415,11.0,3,False,390.4168529371664,0.38237070139983054,64,-0.017135899959570926,0.6875,92.53768825939045,32.0,5,True,138.9495666346082,31.227286893377748,19.666666666666668,118,0.5932203389830508,-0.054662395687550755,5,True,
896,138.9495666346082,TrialState.COMPLETE,10.0,25.0,15,3.0,270,7.5,-5.0,28.102722893408536,0.11962431743978619,32,-0.03238389673558804,0.5625,1.2153753203976094,16.0,5,True,-1.6708759267503113,-0.015462107434377814,22,-0.054662395687550755,0.36363636363636365,-0.07120289965482415,11.0,3,False,390.4168529371664,0.38237070139983054,64,-0.017135899959570926,0.6875,92.53768825939045,32.0,5,True,138.9495666346082,31.227286893377748,19.666666666666668,118,0.5932203389830508,-0.054662395687550755,5,True,
