strategy,trial_id,p_chase_threshold_pct,p_limit_proximity_pct,p_vol_lookback_bars,p_volume_mult,p_entry_window_end_bar,p_take_profit_pct,p_stop_loss_pct,train_calmar,train_sharpe,train_mdd,train_profit_factor,train_win_rate,train_total_trades,train_total_return,test_calmar,test_sharpe,test_mdd,test_profit_factor,test_win_rate,test_total_trades,test_total_return,overfit_ratio,monthly_trades,gates_passed,gate_calmar_ok,pass_stage1,error,pass_stage1_v1,gates_passed_v2,pass_stage1_v2
limit_up_chase,84,22.0,24.5,25,4.0,270,7.0,-2.5,-1.9490045985191624,-0.1065778601294363,-0.0338221445281672,0.2874233429807044,0.125,8,-0.0337831059820138,166.60706589569813,0.2116635934109945,-0.0060179752407738,18.6112921256114,0.8,5,0.1104006534321022,,2.5,2,True,False,,False,2,False
limit_up_chase,85,20.0,27.5,30,9.5,300,5.0,-1.5,-0.6449951525126085,-0.0254410538435934,-0.0146096926456049,0.6797056017127908,0.25,4,-0.004760135350005,15006.977432847232,0.1297985943353704,-2.992016925007105e-05,inf,1.0,1,0.0575200273236249,,0.5,2,True,False,,False,2,False
limit_up_chase,86,22.0,25.0,25,6.5,180,8.0,-3.5,-1.9763512027594448,-0.0713880199954722,-0.0080905414444625,0.0,0.0,1,-0.0080905414444625,,0.0,0.0,,0.0,0,0.0,,0.0,1,False,False,,False,1,False
limit_up_chase,87,21.0,29.0,20,9.0,300,5.5,-3.5,0.2858151243874128,0.0120421112338844,-0.0357572651798736,1.1429406451655129,0.5,6,0.005137549992912,96.95633458131084,0.1794104378972413,-0.0082634975419011,11.70996072495001,0.75,4,0.0927908769390462,339.2274456753023,2.0,3,True,False,,True,3,False
limit_up_chase,88,12.0,27.5,10,8.5,180,3.5,-3.0,5.453715493056383,0.0761116523689425,-0.0209096040488465,2.500050845889,0.6153846153846154,13,0.0559309764798603,17153.780140086466,0.1436679713050416,-2.992016925007105e-05,inf,1.0,2,0.0644594679461749,3145.3382857845245,1.0,3,True,False,,True,3,False
limit_up_chase,89,13.0,26.5,30,3.5,120,3.0,-3.5,2.0695134027830653,0.0576478009903089,-0.0327937062234842,1.3392991925928206,0.6571428571428571,35,0.0336458117747875,8.569442498853276,0.0832894097954995,-0.0338381662686839,1.6436861710042188,0.5294117647058824,17,0.0391420452529891,4.140800676781874,8.5,4,True,False,,True,4,False
limit_up_chase,90,14.0,25.0,15,3.5,240,5.0,-2.5,-0.1098051786125635,-0.0012375663868825,-0.0788428869870921,0.993326043450842,0.4050632911392405,79,-0.0043724420398759,3.790510672857191,0.0742002018420893,-0.0361670330802127,1.2732441632080924,0.4285714285714285,28,0.0195618941762223,,14.0,3,True,False,,True,3,False
limit_up_chase,91,16.0,27.5,25,3.0,150,5.0,-2.0,-1.1538384170058984,-0.044722916853827,-0.0500214439715106,0.7981676491335489,0.3333333333333333,36,-0.0295161756100059,15.21132128189156,0.1007026481886851,-0.0245561493260212,1.9226774332607743,0.2941176470588235,17,0.049023429769111,,8.5,2,True,False,,False,2,False
limit_up_chase,92,22.0,28.5,10,9.5,240,5.5,-5.0,0.6975816567067178,0.0153792928095308,-0.0112394237189094,1.3518018372386171,0.5,2,0.003943667034471,20872.58620248033,0.1619862078235528,-2.999151447417489e-05,inf,1.0,2,0.0760579393630025,29921.35186154376,1.0,3,True,False,,True,3,False
limit_up_chase,93,13.0,26.0,25,9.5,240,6.0,-3.5,-0.3489400915922679,-0.0135028923265534,-0.0467308229359827,0.878535321328061,0.4545454545454545,11,-0.0082513438817639,2505.791874555949,0.1295121252383963,-2.991565912500024e-05,inf,1.0,1,0.010959848293625,,0.5,2,True,False,,False,2,False
limit_up_chase,94,15.0,25.5,20,6.0,270,2.0,-2.0,-1.5651159186133718,-0.1329056690882353,-0.0645456719479459,0.4351936672032048,0.4074074074074074,27,-0.0522558155366333,3.265244255789167,0.0543120801308349,-0.0106982995821802,1.3462104071853218,0.6666666666666666,9,0.0051911183696031,,4.5,3,True,False,,True,3,False
limit_up_chase,95,13.0,29.0,25,8.5,120,5.5,-4.0,-1.0731049367610068,-0.0315700557943112,-0.0193637446888124,0.6629753210622819,0.4,5,-0.0105266584351284,24037.28943343236,0.179554053924098,-2.9993363148682907e-05,inf,1.0,3,0.0853072490616919,,1.5,2,True,False,,False,2,False
limit_up_chase,96,17.0,28.0,10,10.0,240,6.5,-5.0,2.509682127948034,0.0476125469554169,-0.0112507028640002,2.2358166982723624,0.6666666666666666,3,0.0141316187351312,15006.977432847232,0.1297985943353704,-2.992016925007105e-05,inf,1.0,1,0.0575200273236249,5979.632745409569,0.5,3,True,False,,True,3,False
limit_up_chase,97,9.0,29.0,25,4.0,270,3.0,-5.0,4.660138353111188,0.0952280584753892,-0.0776879241062157,1.2574020329541329,0.6833333333333333,180,0.168495015006177,16.28705200545637,0.1543460174574192,-0.0516157732408407,1.4561028432117895,0.6847826086956522,92,0.0963687421859293,3.494971773656217,46.0,5,True,True,,True,5,True
limit_up_chase,98,12.0,27.0,20,4.5,270,4.5,-2.5,-0.3248111035534942,-0.0051095626312949,-0.0640182404832237,0.974698122709324,0.4125,80,-0.0105340452223724,210.2604855837064,0.2972786276415674,-0.0121823090823179,3.914898135254929,0.5833333333333334,36,0.2111055045586654,,18.0,4,True,False,,True,4,False
limit_up_chase,99,20.0,27.0,20,9.0,240,4.0,-4.5,-0.5725977848597155,-0.0176101132510182,-0.02001780817592,0.7163440749697298,0.6666666666666666,3,-0.0057930771668186,34.6676422804428,0.1051418108531454,-0.0102036199198833,5.349092388235837,0.5,2,0.0467294949071499,,1.0,2,True,False,,False,2,False
limit_up_chase,100,15.0,24.0,30,3.0,210,3.5,-4.5,0.3958283759371269,0.0129723963507494,-0.0570852525077709,1.0482331406329262,0.609375,64,0.0113245388694209,16.111639386928395,0.1645422791614479,-0.0186523146816459,1.7868285028332895,0.76,25,0.0404185638056275,40.70359874727009,12.5,4,True,False,,True,4,False
limit_up_chase,101,20.0,29.0,10,9.0,60,3.5,-3.5,,0.0,0.0,,0.0,0,0.0,15006.977432847232,0.1297985943353704,-2.992016925007105e-05,inf,1.0,1,0.0575200273236249,,0.5,2,True,False,,False,2,False
limit_up_chase,102,21.0,24.0,30,4.0,150,3.0,-1.5,-1.968299731445745,-0.1208182424000818,-0.016334697097468,0.0,0.0,3,-0.016334697097468,-2.5878494352504062,-0.0542872743911476,-0.0092966020721364,0.6151180902578108,0.3333333333333333,3,-0.0036654428623333,,1.5,1,False,False,,False,1,False
limit_up_chase,103,18.0,24.5,30,4.5,270,7.5,-3.0,-0.0784608251576611,-0.0016945960925132,-0.0450359366210465,0.9820915586775856,0.3333333333333333,15,-0.0017823638358275,71.7448997342888,0.1937767267610108,-0.0133463582737256,4.581424461205117,0.5555555555555556,9,0.1065929104713734,,4.5,3,True,False,,True,3,False
limit_up_chase,104,20.0,26.5,15,7.5,90,8.0,-4.0,,0.0,0.0,,0.0,0,0.0,15006.977432847232,0.1297985943353704,-2.992016925007105e-05,inf,1.0,1,0.0575200273236249,,0.5,2,True,False,,False,2,False
limit_up_chase,105,12.0,24.5,30,3.0,180,6.5,-2.0,6.607514013562631,0.0974588255121928,-0.0479316487091637,1.431880663811275,0.3406593406593406,91,0.1487329399828796,0.8198905244062618,0.0291368309102569,-0.0733311493076853,1.0879392988934886,0.2608695652173913,46,0.0088430218305914,0.1240845683752389,23.0,3,False,False,,False,3,False
limit_up_chase,106,14.0,25.5,10,7.5,150,2.5,-3.0,-1.1611437905957755,-0.0716216078633218,-0.0315628749018161,0.4866710912077824,0.4444444444444444,9,-0.0186409744541035,983.4406014665408,0.1289825209743401,-2.9993300926834343e-05,inf,1.0,1,0.0043931893871043,,0.5,2,True,False,,False,2,False
limit_up_chase,107,21.0,29.0,30,9.0,90,8.0,-5.0,,0.0,0.0,,0.0,0,0.0,15006.977432847232,0.1297985943353704,-2.992016925007105e-05,inf,1.0,1,0.0575200273236249,,0.5,2,True,False,,False,2,False
limit_up_chase,108,13.0,28.0,25,8.0,210,2.5,-2.5,0.3499292655115665,0.0115211777604903,-0.0172776075858414,1.1029807674093866,0.6153846153846154,13,0.0030424069301728,17.689416202352785,0.1755952904940492,-0.0061512126415463,3.538185133960786,0.8333333333333334,6,0.0156971909793355,50.55140551474704,3.0,4,True,False,,True,4,False
limit_up_chase,109,8.0,27.0,25,3.5,240,4.5,-1.5,-0.0926767079178377,0.0005678068304476,-0.1104738743709337,1.0024374508229006,0.3141762452107279,261,-0.0051729753757189,0.6113449140819806,0.0184520225648845,-0.0872791150483743,1.040279580275473,0.3134328358208955,134,0.0078694817115203,,67.0,3,False,False,,False,3,False
limit_up_chase,110,19.0,25.0,25,4.0,300,7.0,-3.0,-1.4103467972775603,-0.0522384083215041,-0.0469970157004858,0.7091661111381544,0.2857142857142857,21,-0.0339721372328181,74.29887233201676,0.2222899847717188,-0.0175992191188665,4.483803494236424,0.5384615384615384,13,0.1343899303786158,,6.5,3,True,False,,True,3,False
limit_up_chase,111,17.0,28.0,25,6.5,240,7.5,-3.0,-0.4354557088274031,-0.0122058460115554,-0.0334662102667578,0.8877914786406389,0.3636363636363636,11,-0.0073710954709071,60.76828306392113,0.1723560267153162,-0.0125856632128916,7.775480899743364,0.6,5,0.0894328177270218,,2.5,2,True,False,,False,2,False
limit_up_chase,112,13.0,25.5,10,5.0,270,3.5,-1.5,-1.7520503039741953,-0.1853314742088501,-0.1218489522018255,0.5073416514696437,0.2571428571428571,70,-0.1139881990623107,6.6673190349868605,0.1247428864750699,-0.0242420116145665,1.5312729070177304,0.5217391304347826,23,0.0228495781503814,,11.5,3,True,False,,True,3,False
limit_up_chase,113,17.0,28.5,25,5.5,60,5.5,-2.5,,0.0,0.0,,0.0,0,0.0,15006.977432847232,0.1297985943353704,-2.992016925007105e-05,inf,1.0,1,0.0575200273236249,,0.5,2,True,False,,False,2,False
limit_up_chase,114,10.0,27.5,15,5.5,180,4.5,-3.0,1.075872114662971,0.0319147665580795,-0.0618905802021223,1.143923908486744,0.4915254237288136,59,0.0330208944202361,0.9443311398209652,0.0210227742463722,-0.0641484050012816,1.0789017515410495,0.3448275862068966,29,0.0089081331888627,0.8777354919332467,14.5,3,False,False,,False,3,False
limit_up_chase,115,22.0,28.5,20,7.0,60,6.0,-3.5,,0.0,0.0,,0.0,0,0.0,15006.977432847232,0.1297985943353704,-2.992016925007105e-05,inf,1.0,1,0.0575200273236249,,0.5,2,True,False,,False,2,False
limit_up_chase,116,9.0,25.5,25,6.5,300,8.0,-3.5,4.079981130736877,0.0756654011461607,-0.0686647448651304,1.3084014489827769,0.4216867469879518,83,0.1325469536251071,30.583710279948217,0.2011389379105797,-0.0380011318416445,1.993888429961683,0.4390243902439024,41,0.123312631539602,7.49604208939676,20.5,5,True,True,,True,5,True
limit_up_chase,117,19.0,27.5,25,6.5,60,2.5,-3.0,,0.0,0.0,,0.0,0,0.0,998.8294371690748,0.1289959483574375,-2.992016925007105e-05,inf,1.0,1,0.0044503373971249,,0.5,2,True,False,,False,2,False
limit_up_chase,118,11.0,27.0,15,5.0,210,5.5,-2.5,0.905740218016316,0.0305844578718776,-0.0739466719456754,1.1271367862845043,0.3939393939393939,66,0.0332113006115613,12.867219769018655,0.1333226178153118,-0.0493825158577734,1.7438809520307532,0.3939393939393939,33,0.0769952054859144,14.206302771008083,16.5,5,True,True,,True,5,True
limit_up_chase,119,14.0,28.0,20,5.5,270,4.0,-3.0,-1.3743020063735594,-0.089147622736651,-0.0963743120071775,0.6639059103902786,0.4444444444444444,45,-0.0690999634558728,212.2715402258,0.2833213502094094,-0.010105401056532,8.59038530859349,0.75,16,0.1886113929698938,,8.0,3,True,False,,True,3,False
limit_up_chase,120,12.0,25.5,10,8.5,150,4.5,-4.5,4.153004788633604,0.0565546733773284,-0.0198154756136916,2.275584248088947,0.5714285714285714,7,0.0406600161621548,,0.0,0.0,,0.0,0,0.0,,0.0,1,False,False,,False,1,False
limit_up_chase,121,19.0,28.0,15,4.5,150,7.5,-1.5,1.3753803644438536,0.0379932208201683,-0.0170365385789343,1.6847776414075,0.3333333333333333,6,0.0117410073234003,25.47217634866184,0.0996709382071133,-0.0129254379343465,4.239667256799272,0.25,4,0.0438511178461249,18.520095972841464,2.0,2,True,False,,False,2,False
limit_up_chase,122,12.0,28.5,30,7.5,180,2.5,-3.5,8.785804446018062,0.1000928573268967,-0.0198216332347286,2.576241088466335,0.6842105263157895,19,0.0842721040377736,7100.748165413251,0.2819581628718861,-5.335518419108687e-05,inf,1.0,7,0.0496362917327615,808.2069444001204,3.5,4,True,False,,True,4,False
limit_up_chase,123,12.0,25.5,20,4.0,180,2.0,-4.0,2.48828021834845,0.0497953632619596,-0.0391709163214123,1.2568898038376242,0.6811594202898551,69,0.0479878829314692,1.1050383398630037,0.0268240582568452,-0.0323678950441731,1.1060273607709592,0.7857142857142857,28,0.0053134005895947,0.444097224948584,14.0,3,False,False,,False,3,False
limit_up_chase,124,12.0,24.0,10,7.0,180,7.5,-4.0,0.2268624607008221,0.0075788263639626,-0.0441311985204865,1.041813428348392,0.375,24,0.0050331188153041,4.451894809309107,0.0625564981105622,-0.0177780144900168,1.659232330877484,0.5,4,0.0115521461762833,19.62376144363568,2.0,3,True,False,,True,3,False
limit_up_chase,125,18.0,27.5,10,9.5,60,6.5,-3.0,,0.0,0.0,,0.0,0,0.0,15006.977432847232,0.1297985943353704,-2.992016925007105e-05,inf,1.0,1,0.0575200273236249,,0.5,2,True,False,,False,2,False
limit_up_chase,126,15.0,27.5,25,5.5,120,2.0,-3.0,6.9690903248497325,0.0976474830031987,-0.0068762074543766,4.528300311205498,0.8333333333333334,6,0.0238702449187162,3639.32191524948,0.2559890621154532,-2.9993839097545623e-05,inf,1.0,4,0.0157449605987529,522.2090324002152,2.0,3,True,False,,True,3,False
limit_up_chase,127,21.0,27.5,10,9.5,90,5.0,-1.5,,0.0,0.0,,0.0,0,0.0,15006.977432847232,0.1297985943353704,-2.992016925007105e-05,inf,1.0,1,0.0575200273236249,,0.5,2,True,False,,False,2,False
limit_up_chase,128,9.0,28.5,10,4.0,120,8.0,-3.0,12.801532390268871,0.2012611029989622,-0.0678615484200877,2.1537248618007365,0.5194805194805194,77,0.3704116960733501,14.72448045928399,0.1235154811501842,-0.0410219765001063,1.5000805140741154,0.3658536585365853,41,0.0738524923665795,1.1502123347730506,20.5,5,True,True,,True,5,True
limit_up_chase,129,9.0,25.5,10,7.0,240,6.5,-3.5,4.481529104382604,0.0889426944053619,-0.0549209463915782,1.4082657562273797,0.4848484848484848,66,0.117277013369953,5.441395609939456,0.0844921624116198,-0.0321805204121303,1.3149939447861416,0.4814814814814814,27,0.0246303737467432,1.2141828119822258,13.5,4,True,False,,True,4,False
limit_up_chase,130,20.0,28.0,25,6.5,270,4.0,-2.0,-1.4815445614274425,-0.1035624717984589,-0.0278882220509926,0.2471039072117567,0.1666666666666666,6,-0.0210406740271551,168.54279998524137,0.1878613224943274,-0.0055994765692352,10.811841356284756,0.6666666666666666,6,0.1054145834386321,,3.0,3,True,False,,True,3,False
limit_up_chase,131,12.0,28.5,30,3.0,90,8.0,-3.5,5.948494230267639,0.0998267284692626,-0.0427693604236352,1.5564243717769255,0.4666666666666667,45,0.1210138064177444,6.057662044310015,0.0888050242284577,-0.0580757598625576,1.51248578315466,0.3333333333333333,21,0.0465040808687005,1.0183521761670205,10.5,3,True,False,,True,3,False
limit_up_chase,132,18.0,25.5,20,8.0,90,3.0,-3.5,,0.0,0.0,,0.0,0,0.0,,0.0,0.0,,0.0,0,0.0,,0.0,1,False,False,,False,1,False
limit_up_chase,133,10.0,28.0,10,4.0,60,5.0,-1.5,-1.0135129038141948,-0.0358555285707204,-0.0381703659624008,0.834418045160738,0.2857142857142857,35,-0.0196873596961583,8.474197946616522,0.0845464898298584,-0.0336295821257362,1.9637351833845396,0.25,12,0.0385348419181226,,6.0,2,True,False,,False,2,False
limit_up_chase,134,19.0,28.5,25,5.0,60,3.5,-3.0,,0.0,0.0,,0.0,0,0.0,15006.977432847232,0.1297985943353704,-2.992016925007105e-05,inf,1.0,1,0.0575200273236249,,0.5,2,True,False,,False,2,False
limit_up_chase,135,19.0,26.0,25,3.5,150,4.0,-3.5,-0.9342763633157756,-0.0377338061387803,-0.0303907039242899,0.6998793493160519,0.4444444444444444,9,-0.0144115488153114,95.03523731035614,0.1590955979527173,-0.0065550932855356,6.747542401525618,0.7142857142857143,7,0.0757547662212754,,3.5,3,True,False,,True,3,False
limit_up_chase,136,14.0,24.5,30,4.5,120,4.0,-4.0,1.927413622761973,0.075105964685676,-0.0391614435533019,1.774672933358126,0.6875,16,0.0373531650931751,11.176618580080772,0.1159680720909847,-0.0091735677974456,2.6400554136580783,0.75,4,0.0148273752724708,5.798764960509484,2.0,3,True,False,,True,3,False
limit_up_chase,137,9.0,24.0,15,9.0,180,6.5,-3.0,3.4116423653634373,0.0540057335357385,-0.0281431948728347,1.5278139660955503,0.4,20,0.0472880649243381,29.561426721393904,0.15065170627149,-0.0075654895117901,2.734953359744621,0.5714285714285714,7,0.0309034020985436,8.66486681649727,3.5,4,True,False,,True,4,False
limit_up_chase,138,15.0,24.5,25,8.5,180,7.5,-2.0,-1.9577312266889588,-0.1589206952999075,-0.027155025644775,0.0,0.0,5,-0.027155025644775,7011.251511792495,0.1832808902327501,-2.999138412386179e-05,inf,1.0,2,0.0291969867116237,,1.0,2,True,False,,False,2,False
limit_up_chase,139,12.0,28.0,30,6.5,270,2.5,-5.0,1.4389440316272748,0.0397843266121449,-0.0498192559828466,1.2841323814208832,0.6666666666666666,36,0.035507677783777,15299.16856570912,0.3996760151294443,-5.397482556943685e-05,inf,1.0,16,0.0950259349303572,10632.219342407348,8.0,4,True,False,,True,4,False
limit_up_chase,140,22.0,27.0,20,7.5,180,2.0,-4.5,409.7722699949426,0.0995872127033054,-2.999088800996542e-05,inf,1.0,2,0.0061747219515149,1419.348698285463,0.1818834754367597,-2.99922078240114e-05,inf,1.0,2,0.0063061229485048,3.463749995340047,1.0,3,True,False,,True,3,False
limit_up_chase,141,11.0,29.0,30,7.5,60,8.0,-3.0,6.99749165707037,0.0743674835599502,-0.0071415783753484,4.525866750576444,0.6666666666666666,3,0.0248802734138817,15006.977432847232,0.1297985943353704,-2.992016925007105e-05,inf,1.0,1,0.0575200273236249,2144.6224116157337,0.5,3,True,False,,True,3,False
limit_up_chase,142,17.0,24.0,15,6.5,300,7.0,-1.5,-1.0688969529466503,-0.0508512490524967,-0.0381815230745874,0.6574791380416134,0.1875,16,-0.020780548322843,-6.484454806806085,-0.1850476972238312,-0.0079764397748813,0.0,0.0,2,-0.0079764397748812,,1.0,1,False,False,,False,1,False
limit_up_chase,143,22.0,26.0,15,7.5,240,7.0,-1.5,-1.9712292787259396,-0.1227494178403523,-0.0133351245245951,0.0,0.0,3,-0.0133351245245951,19.273959541996344,0.0929008560402613,-0.0041879894697201,3.866655319257765,0.5,2,0.0117743906945297,,1.0,2,True,False,,False,2,False
limit_up_chase,144,9.0,27.5,20,6.0,210,4.5,-4.5,8.19666930834018,0.1031730612314693,-0.0363077890594803,1.4824938239239376,0.6285714285714286,70,0.1403019997531454,46.41367573582782,0.2134353382097231,-0.0259216086734304,2.4316794541703795,0.6666666666666666,30,0.1264914256814162,5.662504364864582,15.0,5,True,True,,True,5,True
limit_up_chase,145,21.0,25.0,20,6.0,270,4.0,-2.0,-1.1512711021959658,-0.0574450327236289,-0.0166117871042001,0.420010227732969,0.25,4,-0.0096843842929126,90.6977321044242,0.1481794744780289,-0.0054981555223476,11.922097588997088,0.75,4,0.0629072311026675,,2.0,2,True,False,,False,2,False
limit_up_chase,146,21.0,28.0,10,6.5,90,4.5,-3.0,,0.0,0.0,,0.0,0,0.0,15006.977432847232,0.1297985943353704,-2.992016925007105e-05,inf,1.0,1,0.0575200273236249,,0.5,2,True,False,,False,2,False
limit_up_chase,147,13.0,24.5,25,9.5,300,2.0,-1.5,-1.3923778789308623,-0.0956010564933185,-0.0410498566663962,0.4388155330045777,0.4,15,-0.0292256789341465,-0.9714597383698048,-0.0142182170023552,-0.0043711105015125,0.8650466201932779,0.5,2,-0.0006414813507125,,1.0,2,False,False,,False,2,False
limit_up_chase,148,14.0,24.0,15,7.0,210,6.5,-1.5,-1.2554963939511568,-0.0708194801602351,-0.0433249940270503,0.5726688288315053,0.1764705882352941,17,-0.0277932432200904,30.926565334668325,0.1208356382860409,-0.0040415904506895,3.260297064520657,0.5,4,0.0179185754901001,,2.0,2,True,False,,False,2,False
limit_up_chase,149,18.0,27.5,10,4.5,180,6.0,-4.0,-0.7286780521779883,-0.0308637248538788,-0.0521366518176717,0.7846751490342693,0.4285714285714285,14,-0.01933007676843,29.28322904464131,0.163565218892626,-0.0257367023305418,4.2323027716054415,0.5714285714285714,7,0.0883916053125604,,3.5,3,True,False,,True,3,False
limit_up_chase,150,22.0,26.0,25,10.0,270,2.5,-5.0,281.3479759403279,0.0706230790935527,-2.999088800996542e-05,inf,1.0,1,0.0042435595446899,,0.0,0.0,,0.0,0,0.0,,0.0,1,False,False,,False,1,False
limit_up_chase,151,18.0,28.5,15,8.5,120,4.0,-5.0,,0.0,0.0,,0.0,0,0.0,15006.977432847232,0.1297985943353704,-2.992016925007105e-05,inf,1.0,1,0.0575200273236249,,0.5,2,True,False,,False,2,False
limit_up_chase,152,16.0,27.0,10,4.5,90,5.5,-4.5,7.569465662180046,0.0813006177668736,-0.0104973000454469,2.2482510517597936,0.6666666666666666,9,0.0392854245431,44.86214967595935,0.128210648795656,-0.010265887099353,6.377086645287629,0.6666666666666666,3,0.0587855909829766,5.92672609641495,1.5,3,True,False,,True,3,False
limit_up_chase,153,18.0,25.0,25,10.0,180,6.0,-3.0,-1.977407798183884,-0.071428949864921,-0.0070086066472798,0.0,0.0,1,-0.0070086066472798,,0.0,0.0,,0.0,0,0.0,,0.0,1,False,False,,False,1,False
limit_up_chase,154,14.0,27.5,25,4.5,270,6.0,-4.0,-0.0936498397633923,0.0001802740775147,-0.0722730733038414,0.993146595083871,0.4339622641509434,53,-0.003416784833245,36.1021986627018,0.2017397486756953,-0.0360800470414215,2.9886302175863078,0.5555555555555556,18,0.1340164882352683,,9.0,3,True,False,,True,3,False
limit_up_chase,155,14.0,25.5,30,7.0,120,2.5,-3.0,1.616993291026371,0.0474120997955994,-0.0150690890731237,1.8267784214526104,0.6666666666666666,6,0.0122066773370326,2025.4590541839868,0.1824083216297744,-2.999206064254045e-05,inf,1.0,2,0.008932568394395,1252.6081990719615,1.0,3,True,False,,True,3,False
limit_up_chase,156,20.0,27.0,20,10.0,300,4.0,-5.0,-1.5344251391250974,-0.0725196569943378,-0.0314318000329938,0.2178321791073046,0.3333333333333333,3,-0.0246042157060187,17886.993976911443,0.1480439026693673,-2.998476185390166e-05,inf,1.0,2,0.0668933041469872,,1.0,2,True,False,,False,2,False
limit_up_chase,157,12.0,26.0,30,7.5,270,3.0,-1.5,-0.8166805347429363,-0.0175751515756458,-0.0361412594846345,0.8635596845833838,0.3103448275862069,29,-0.0149855823182736,14.058655694111575,0.129573355280946,-0.0075437038235282,1.969051736303584,0.6,10,0.0153159588875164,,5.0,3,True,False,,True,3,False
limit_up_chase,158,16.0,27.5,20,5.5,300,8.0,-2.0,-1.367607003308776,-0.0651733836454342,-0.0624634524275332,0.6488286929892965,0.1851851851851851,27,-0.0440049085246582,42.37741346180606,0.2004891804850412,-0.0283396657915745,3.719438743469936,0.375,16,0.1263251676232886,,8.0,3,True,False,,True,3,False
limit_up_chase,159,15.0,26.5,15,8.5,150,6.5,-2.0,-1.9686099882527377,-0.1238370307115481,-0.016017028711736,0.0,0.0,3,-0.016017028711736,15006.977432847232,0.1297985943353704,-2.992016925007105e-05,inf,1.0,1,0.0575200273236249,,0.5,2,True,False,,False,2,False
limit_up_chase,160,11.0,27.0,10,5.5,270,7.5,-2.0,-1.3878293312291656,-0.0550802569744028,-0.0977656166203845,0.8063485916068023,0.2093023255813953,86,-0.0708507389769118,75.66430859076671,0.2538862465478128,-0.0277795716513947,2.822055338922891,0.4054054054054054,37,0.1861368976909518,,18.5,4,True,False,,True,4,False
limit_up_chase,161,14.0,29.0,15,6.5,60,3.0,-2.5,433.21248294561127,0.0707978867926455,-2.999233125001192e-05,inf,1.0,1,0.0065271204022498,16671.385578224937,0.1409968746309118,-2.998743446992203e-05,inf,1.0,2,0.0630421346753122,38.4831606533323,1.0,3,True,False,,True,3,False
limit_up_chase,162,21.0,24.5,25,3.5,300,5.5,-5.0,0.3357728318816556,0.0117067359573967,-0.0342503363233816,1.088159021228827,0.5384615384615384,13,0.0057793654160156,72.82252848857657,0.2248391729867938,-0.0166126720667245,8.179110342102136,0.7777777777777778,9,0.1270042489465606,216.88034758643948,4.5,4,True,False,,True,4,False
limit_up_chase,163,19.0,25.0,25,9.5,120,2.5,-1.5,,0.0,0.0,,0.0,0,0.0,,0.0,0.0,,0.0,0,0.0,,0.0,1,False,False,,False,1,False
limit_up_chase,164,20.0,26.0,20,7.5,240,7.0,-4.5,-1.3086976128648988,-0.0669770734478745,-0.0396209098489551,0.3422813720566675,0.25,4,-0.0264766922261437,2.747914664783771,0.031737839028001,-0.0108916199523751,1.4168242153201644,0.5,2,0.0044568225132497,,1.0,2,False,False,,False,2,False
limit_up_chase,165,21.0,26.5,30,6.0,210,7.0,-1.5,-1.9606386822221304,-0.1560744997159227,-0.0241784166369362,0.0,0.0,5,-0.0241784166369362,72.21314507471905,0.1429720019535882,-0.0073516788836799,9.64365088607832,0.5,4,0.0663217975325562,,2.0,2,True,False,,False,2,False
limit_up_chase,166,21.0,28.0,10,7.5,90,3.5,-3.0,,0.0,0.0,,0.0,0,0.0,15006.977432847232,0.1297985943353704,-2.992016925007105e-05,inf,1.0,1,0.0575200273236249,,0.5,2,True,False,,False,2,False
limit_up_chase,167,11.0,24.5,25,3.5,90,5.5,-4.0,14.087987945616474,0.1328890964487438,-0.0182647905600427,1.9243214087686973,0.5945945945945946,37,0.1223195284227687,-1.7055552339193645,-0.04233834847415,-0.0518252267642102,0.8602782666740716,0.3809523809523809,21,-0.013858108718648,-0.1210645012263837,10.5,3,False,False,,False,3,False
limit_up_chase,168,19.0,26.0,10,3.0,210,8.0,-5.0,3.034809089488101,0.0679288395299102,-0.0514033244171697,1.492613693913934,0.5217391304347826,23,0.0757927488113705,72.06969169297736,0.2475528527257098,-0.0291674938386999,4.214719825739993,0.5625,16,0.1861467118459374,23.74768546153715,8.0,4,True,False,,True,4,False
limit_up_chase,169,12.0,26.5,20,6.0,120,3.5,-2.0,5.857579950930552,0.0622398268599138,-0.0157173601281278,1.9944478983100864,0.4666666666666667,15,0.0453847562602824,49.44778771188156,0.1369550606815072,-0.0099751999125139,6.872749127086161,0.6,5,0.0623268240665402,8.441675252597474,2.5,3,True,False,,True,3,False
limit_up_chase,170,17.0,29.0,15,4.0,120,2.5,-2.0,-0.7325748441594587,-0.0304305597358633,-0.0234443050839348,0.7975920059482573,0.4285714285714285,14,-0.0086926958728219,41.59874240772612,0.1467065198725241,-0.005379326442612,4.081598522259273,0.6,5,0.0309194786239848,,2.5,2,True,False,,False,2,False
limit_up_chase,171,17.0,29.0,15,6.5,120,3.5,-1.5,2.0478186202565283,0.0326147489871669,-0.004092729247975,2.059994018536718,0.5,2,0.0042150987433249,79.43479239577083,0.1179536121178477,-0.0050502664944985,10.839979843181816,0.5,2,0.0521792693623712,38.78995513080163,1.0,3,True,False,,True,3,False
limit_up_chase,172,18.0,26.0,25,5.0,60,8.0,-1.5,,0.0,0.0,,0.0,0,0.0,,0.0,0.0,,0.0,0,0.0,,0.0,1,False,False,,False,1,False
