strategy,trial_id,p_fast_period,p_slow_period,p_signal_period,p_entry_hhmm_min,train_calmar,train_sharpe,train_mdd,train_profit_factor,train_win_rate,train_total_trades,train_total_return,test_calmar,test_sharpe,test_mdd,test_profit_factor,test_win_rate,test_total_trades,test_total_return,overfit_ratio,monthly_trades,gates_passed,gate_calmar_ok,pass_stage1,error,pass_stage1_v1,gates_passed_v2,pass_stage1_v2
macd_cross,173,14,26,7,1460,2.544470807874132,0.0658304874058445,-0.0949445321632996,1.2793143737381123,0.4726027397260274,146,0.1152209069589613,16.893908805496324,0.1486262479333834,-0.0637473982242569,2.0276244305212856,0.5370370370370371,54,0.1165176748770451,6.639458685561001,27.0,5,True,True,,True,5,True
macd_cross,174,8,28,12,1440,2.085316177957329,0.0655639869947961,-0.1142990266258444,1.2660639041775843,0.4863013698630137,146,0.1137560121795948,20.482017555884315,0.1514927546828056,-0.0577777014984986,2.1116609957130703,0.5471698113207547,53,0.1249656613858463,9.822020167679064,26.5,5,True,True,,True,5,True
macd_cross,175,16,20,9,1490,3.8187837757498633,0.0717154436921679,-0.0741416752938334,1.3741634678597308,0.4696969696969697,132,0.1338749221321495,23.889212829653093,0.1563403299034386,-0.0462080114411574,2.0289343148931023,0.5576923076923077,52,0.1186888084175901,6.255712350449107,26.0,5,True,True,,True,5,True
macd_cross,176,12,22,11,1480,4.206596907030557,0.0751316705777355,-0.0741330029343829,1.4026439880526902,0.4732824427480916,131,0.1465935487569787,14.248610789838324,0.135397881656332,-0.0623310025686322,1.858763500094715,0.5490196078431373,51,0.1005856947653547,3.387206120468633,25.5,5,True,True,,True,5,True
macd_cross,177,8,32,10,1440,1.2205634248295256,0.0472646554587843,-0.1358206792551166,1.1872334796065451,0.4605263157894737,152,0.0803692882699329,6.294686887486324,0.0792991926562415,-0.0683345866168617,1.4338544574987475,0.4528301886792453,53,0.0554321526569057,5.157197700205948,26.5,5,True,True,,True,5,True
macd_cross,178,14,30,12,1500,1.89118821156368,0.055678595885256,-0.1005798606832116,1.268889981599994,0.4444444444444444,117,0.0917240877836664,15.61514716337294,0.0991599347893113,-0.0317632976703916,1.7104442472688162,0.5263157894736842,38,0.0626202140313931,8.256791718504823,19.0,5,True,True,,True,5,True
macd_cross,179,10,32,8,1470,1.072487559928436,0.0412890817487655,-0.1285451597207306,1.161694282471037,0.4569536423841059,151,0.067253489343537,7.862933640840508,0.0904572628282592,-0.068349754589315,1.5055090812796548,0.490566037735849,53,0.0670076552300042,7.331491697083347,26.5,5,True,True,,True,5,True
macd_cross,180,16,36,10,1500,3.23547682343517,0.0712761106590603,-0.0810707604453512,1.3714183171414074,0.4545454545454545,110,0.1245614063096398,18.70788100015664,0.1363965020488312,-0.0477091239175146,2.175895101085316,0.5588235294117647,34,0.1009726231983307,5.782109414183382,17.0,5,True,True,,True,5,True
macd_cross,181,14,38,9,1480,3.6704522192317928,0.0854141125048371,-0.0786285410801284,1.4311427765511755,0.4471544715447154,123,0.1363089605323126,12.31164729769711,0.0914410460506793,-0.0392290124549229,1.5599435798442902,0.5365853658536586,41,0.0612210121912404,3.3542589747357825,20.5,5,True,True,,True,5,True
macd_cross,182,10,22,9,1500,2.672781086270174,0.0624203556467667,-0.1015652943660448,1.289676210130963,0.4713375796178344,157,0.1286663053397592,0.1577833627620191,0.0074368257373033,-0.0616808119308909,1.0178686045997043,0.4285714285714285,56,0.0014615265769957,0.0590334029122465,28.0,4,False,False,,False,4,False
macd_cross,183,10,34,11,1490,2.381884996128843,0.0482244058210442,-0.0817156475006221,1.2513959073018106,0.4186046511627907,129,0.0937662616523544,2.0934461065094894,0.0412376597810967,-0.0806705439641869,1.2121256361452843,0.4545454545454545,44,0.0238097077995542,0.8789030998187828,22.0,5,False,False,,False,5,False
macd_cross,184,12,20,10,1480,1.6579544713468426,0.0474954195722037,-0.1049969912221348,1.1913334377562643,0.4726027397260274,146,0.0842401021849446,-1.4647556184345254,-0.0183790919234666,-0.0636940436135601,0.9116125717855932,0.4363636363636363,55,-0.0146601274913352,-0.8834715571197973,27.5,4,False,False,,False,4,False
macd_cross,185,10,34,8,1480,1.5963759530179873,0.0503602448852188,-0.1124481891114427,1.2056779096888646,0.4563758389261745,149,0.0867640582576541,38.69751129623468,0.1781876238088759,-0.0428353850475067,2.477514543512919,0.5882352941176471,51,0.1588064411702479,24.240850799008907,25.5,5,True,True,,True,5,True
macd_cross,186,12,30,9,1470,0.7931437534870618,0.0257420201821612,-0.1127767665553512,1.113181547434678,0.4485294117647059,136,0.0441212523082863,23.82343337701022,0.1490825704250308,-0.0529966663341352,2.3230650637154984,0.5777777777777777,45,0.1310232123762855,30.036715629758582,22.5,5,True,True,,True,5,True
macd_cross,187,16,20,11,1460,1.9632898445041604,0.0435369822331649,-0.0858378977172531,1.2277422456665816,0.4634146341463415,123,0.0816514771026706,14.101248509487569,0.1016558780125124,-0.0339352317060297,1.5767855065750234,0.5581395348837209,43,0.0607407876455443,7.182458845269948,21.5,5,True,True,,True,5,True
macd_cross,188,8,26,12,1490,2.542548185157843,0.0678115264770234,-0.0970211844614241,1.2853761829554184,0.4797297297297297,148,0.1175260570627458,3.776242747186507,0.0599021348639987,-0.0775403934619512,1.277239820219129,0.4727272727272727,55,0.0394863561050298,1.4852197371245004,27.5,5,True,True,,True,5,True
macd_cross,189,14,36,8,1500,5.191986648652908,0.0778484659683775,-0.0653767714855207,1.45404474628336,0.4318181818181818,132,0.1586827245995661,0.0193788671085498,0.0055336221648168,-0.0727799775145022,1.0087081034570564,0.4418604651162791,43,0.0002125511333479,0.0037324570381123,21.5,4,False,False,,False,4,False
macd_cross,190,14,34,7,1440,1.9781744819295823,0.0422808868289384,-0.0833737975842315,1.1969696774594294,0.427536231884058,138,0.0799723046448686,57.5889449898876,0.1975879567710607,-0.0356955615491054,2.955082856436331,0.5957446808510638,47,0.1834528691764574,29.1121665535354,23.5,5,True,True,,True,5,True
macd_cross,191,12,26,10,1460,0.7451284877351598,0.0292069917117948,-0.1262611640299553,1.122366334214309,0.4496124031007752,129,0.0463564465088801,123.36990306806752,0.1918765616713302,-0.0148341953142309,3.186696308121768,0.6222222222222222,45,0.1698459707318809,165.56863024128094,22.5,5,True,True,,True,5,True
macd_cross,192,12,40,11,1480,2.800353198753271,0.0749783154046907,-0.0973664491800237,1.3824155527439903,0.4482758620689655,116,0.1292024181253368,12.763875187163844,0.1016461573416076,-0.0403760518881499,1.6941607976873776,0.5263157894736842,38,0.0646832421645382,4.557951901512414,19.0,5,True,True,,True,5,True
macd_cross,193,14,36,11,1480,2.5406933445673614,0.0632430149765325,-0.0938046836671454,1.3388465973911885,0.4464285714285714,112,0.1137466414490409,25.531365030952685,0.1403162199621608,-0.0319750711767123,2.139736769596254,0.5945945945945946,37,0.0941736839310187,10.04897544426018,18.5,5,True,True,,True,5,True
macd_cross,194,14,36,9,1480,3.2805155728999846,0.0615385870730364,-0.0736562629737218,1.3401592312859223,0.4251968503937008,127,0.1152421496405093,8.905359613523732,0.0786915324270452,-0.0448815948897185,1.4520285324591424,0.5348837209302325,43,0.0520115909735598,2.714621959758408,21.5,5,True,True,,True,5,True
macd_cross,195,14,28,9,1470,1.7212631978863595,0.037041281959958,-0.0830671855375439,1.184857799723219,0.4230769230769231,130,0.0696697674243567,5.505811027563663,0.0755723859218574,-0.0659137289741979,1.4456658784492462,0.4883720930232558,43,0.047795976259223,3.1987037393959112,21.5,5,True,True,,True,5,True
macd_cross,196,10,22,12,1460,5.0920267615853,0.0862069547577744,-0.0743807236283147,1.4428235332153303,0.4859154929577465,142,0.1756987597736776,9.232703122687507,0.1017977796733345,-0.0660780012505483,1.514715461638355,0.5272727272727272,55,0.0744624060294989,1.813168617325391,27.5,5,True,True,,True,5,True
macd_cross,197,12,22,12,1450,4.797449138111925,0.0870858310947545,-0.0843225118855341,1.4970458562303002,0.4724409448818897,127,0.1867286086347401,26.90218735855449,0.1384882534254729,-0.0341536871467923,2.133034629875151,0.5333333333333333,45,0.1032638462417843,5.607602412048096,22.5,5,True,True,,True,5,True
macd_cross,198,10,26,12,1500,0.7451284877351598,0.0292069917117948,-0.1262611640299553,1.122366334214309,0.4496124031007752,129,0.0463564465088801,123.36990306806752,0.1918765616713302,-0.0148341953142309,3.186696308121768,0.6222222222222222,45,0.1698459707318809,165.56863024128094,22.5,5,True,True,,True,5,True
macd_cross,199,12,38,11,1470,2.486162696101549,0.0711913861956741,-0.0978920664714121,1.3475167324905826,0.453781512605042,119,0.1160318194749279,2.634279976960028,0.0441717769474566,-0.069200221739799,1.2412879640678014,0.5128205128205128,39,0.0255727495609499,1.059576664508214,19.5,5,False,False,,False,5,False
