======================================================================
일봉 필터 옵션별 시뮬레이션 비교
======================================================================

======================================================================
필터 옵션: none
======================================================================
2026-01-31 13:07:59 | utils.data_cache | DEBUG | [462010] 일봉 DuckDB에서 로드 (810개)
2026-01-31 13:07:59 | utils.data_cache | DEBUG | [247540] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:07:59 | utils.data_cache | DEBUG | [305720] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:07:59 | utils.data_cache | DEBUG | [105840] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:07:59 | utils.data_cache | DEBUG | [086520] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:07:59 | utils.data_cache | DEBUG | [107640] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:07:59 | utils.data_cache | DEBUG | [086520] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:07:59 | utils.data_cache | DEBUG | [107640] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:07:59 | utils.data_cache | DEBUG | [030530] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:07:59 | utils.data_cache | DEBUG | [237690] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:07:59 | utils.data_cache | DEBUG | [090360] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:07:59 | utils.data_cache | DEBUG | [319660] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:07:59 | utils.data_cache | DEBUG | [215100] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:07:59 | utils.data_cache | DEBUG | [183300] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:07:59 | utils.data_cache | DEBUG | [086520] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:07:59 | utils.data_cache | DEBUG | [006650] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:07:59 | utils.data_cache | DEBUG | [000150] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:07:59 | utils.data_cache | DEBUG | [381620] 일봉 DuckDB에서 로드 (1350개)
2026-01-31 13:07:59 | utils.data_cache | DEBUG | [001520] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:07:59 | utils.data_cache | DEBUG | [089890] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:07:59 | utils.data_cache | DEBUG | [010120] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:07:59 | utils.data_cache | DEBUG | [047050] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:07:59 | utils.data_cache | DEBUG | [247540] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:07:59 | utils.data_cache | DEBUG | [030530] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:07:59 | utils.data_cache | DEBUG | [437730] 일봉 DuckDB에서 로드 (1743개)
2026-01-31 13:07:59 | utils.data_cache | DEBUG | [259630] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:00 | utils.data_cache | DEBUG | [005690] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:00 | utils.data_cache | DEBUG | [003670] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:00 | utils.data_cache | DEBUG | [089890] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:00 | utils.data_cache | DEBUG | [090360] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:00 | utils.data_cache | DEBUG | [036810] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:00 | utils.data_cache | DEBUG | [259630] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:00 | utils.data_cache | DEBUG | [032940] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:00 | utils.data_cache | DEBUG | [322000] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:00 | utils.data_cache | DEBUG | [093370] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:00 | utils.data_cache | DEBUG | [090360] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:00 | utils.data_cache | DEBUG | [005690] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:00 | utils.data_cache | DEBUG | [222800] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:00 | utils.data_cache | DEBUG | [336260] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:00 | utils.data_cache | DEBUG | [001440] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:00 | utils.data_cache | DEBUG | [240810] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:00 | utils.data_cache | DEBUG | [090360] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:00 | utils.data_cache | DEBUG | [413630] 일봉 DuckDB에서 로드 (1349개)
2026-01-31 13:08:00 | utils.data_cache | DEBUG | [117730] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:00 | utils.data_cache | DEBUG | [032820] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:00 | utils.data_cache | DEBUG | [448900] 일봉 DuckDB에서 로드 (1203개)
2026-01-31 13:08:00 | utils.data_cache | DEBUG | [005380] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:00 | utils.data_cache | DEBUG | [001440] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:00 | utils.data_cache | DEBUG | [088800] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:00 | utils.data_cache | DEBUG | [338840] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:00 | utils.data_cache | DEBUG | [036810] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:00 | utils.data_cache | DEBUG | [440110] 일봉 DuckDB에서 로드 (851개)
2026-01-31 13:08:00 | utils.data_cache | DEBUG | [001440] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:00 | utils.data_cache | DEBUG | [000500] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:00 | utils.data_cache | DEBUG | [347850] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:00 | utils.data_cache | DEBUG | [322000] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:00 | utils.data_cache | DEBUG | [010120] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:00 | utils.data_cache | DEBUG | [487240] 일봉 DuckDB에서 로드 (665개)
2026-01-31 13:08:00 | utils.data_cache | DEBUG | [103590] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:00 | utils.data_cache | DEBUG | [307950] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:00 | utils.data_cache | DEBUG | [058610] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:00 | utils.data_cache | DEBUG | [317830] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:00 | utils.data_cache | DEBUG | [466100] 일봉 DuckDB에서 로드 (1888개)
2026-01-31 13:08:01 | utils.data_cache | DEBUG | [322000] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:01 | utils.data_cache | DEBUG | [215100] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:01 | utils.data_cache | DEBUG | [078590] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:01 | utils.data_cache | DEBUG | [199430] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:01 | utils.data_cache | DEBUG | [090710] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:01 | utils.data_cache | DEBUG | [277810] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:01 | utils.data_cache | DEBUG | [006340] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:01 | utils.data_cache | DEBUG | [088800] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:01 | utils.data_cache | DEBUG | [353200] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:01 | utils.data_cache | DEBUG | [114190] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:01 | utils.data_cache | DEBUG | [187790] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:01 | utils.data_cache | DEBUG | [053950] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:01 | utils.data_cache | DEBUG | [226950] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:01 | utils.data_cache | DEBUG | [417970] 일봉 DuckDB에서 로드 (773개)
2026-01-31 13:08:01 | utils.data_cache | DEBUG | [040300] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:01 | utils.data_cache | DEBUG | [458870] 일봉 DuckDB에서 로드 (1440개)
2026-01-31 13:08:01 | utils.data_cache | DEBUG | [161390] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:01 | utils.data_cache | DEBUG | [226950] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:01 | utils.data_cache | DEBUG | [092300] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:01 | utils.data_cache | DEBUG | [114450] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:01 | utils.data_cache | DEBUG | [020150] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:01 | utils.data_cache | DEBUG | [340930] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:01 | utils.data_cache | DEBUG | [310210] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:01 | utils.data_cache | DEBUG | [011170] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:01 | utils.data_cache | DEBUG | [011170] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:01 | utils.data_cache | DEBUG | [195990] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:01 | utils.data_cache | DEBUG | [078350] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:01 | utils.data_cache | DEBUG | [340930] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:01 | utils.data_cache | DEBUG | [006650] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:01 | utils.data_cache | DEBUG | [220100] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:01 | utils.data_cache | DEBUG | [300080] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:01 | utils.data_cache | DEBUG | [431190] 일봉 DuckDB에서 로드 (313개)
2026-01-31 13:08:01 | utils.data_cache | DEBUG | [413630] 일봉 DuckDB에서 로드 (1349개)
2026-01-31 13:08:01 | utils.data_cache | DEBUG | [000230] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:01 | utils.data_cache | DEBUG | [174900] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:01 | utils.data_cache | DEBUG | [007810] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:01 | utils.data_cache | DEBUG | [397030] 일봉 DuckDB에서 로드 (1285개)
2026-01-31 13:08:01 | utils.data_cache | DEBUG | [174900] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:02 | utils.data_cache | DEBUG | [347850] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:02 | utils.data_cache | DEBUG | [338840] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:02 | utils.data_cache | DEBUG | [007810] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:02 | utils.data_cache | DEBUG | [042520] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:02 | utils.data_cache | DEBUG | [000990] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:02 | utils.data_cache | DEBUG | [089970] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:02 | utils.data_cache | DEBUG | [058610] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:02 | utils.data_cache | DEBUG | [072950] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:02 | utils.data_cache | DEBUG | [087010] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:02 | utils.data_cache | DEBUG | [298380] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:02 | utils.data_cache | DEBUG | [042520] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:02 | utils.data_cache | DEBUG | [005710] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:02 | utils.data_cache | DEBUG | [950160] 일봉 DuckDB에서 로드 (782개)
2026-01-31 13:08:02 | utils.data_cache | DEBUG | [058610] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:02 | utils.data_cache | DEBUG | [102940] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:02 | utils.data_cache | DEBUG | [448900] 일봉 DuckDB에서 로드 (1203개)
2026-01-31 13:08:02 | utils.data_cache | DEBUG | [058610] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:02 | utils.data_cache | DEBUG | [347850] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:02 | utils.data_cache | DEBUG | [950160] 일봉 DuckDB에서 로드 (782개)
2026-01-31 13:08:02 | utils.data_cache | DEBUG | [114450] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:02 | utils.data_cache | DEBUG | [214370] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:02 | utils.data_cache | DEBUG | [036630] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:02 | utils.data_cache | DEBUG | [440110] 일봉 DuckDB에서 로드 (851개)
2026-01-31 13:08:02 | utils.data_cache | DEBUG | [094170] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:02 | utils.data_cache | DEBUG | [039200] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:02 | utils.data_cache | DEBUG | [308080] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:02 | utils.data_cache | DEBUG | [950160] 일봉 DuckDB에서 로드 (782개)
2026-01-31 13:08:02 | utils.data_cache | DEBUG | [448900] 일봉 DuckDB에서 로드 (1203개)
2026-01-31 13:08:02 | utils.data_cache | DEBUG | [058610] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:02 | utils.data_cache | DEBUG | [123410] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:02 | utils.data_cache | DEBUG | [950160] 일봉 DuckDB에서 로드 (782개)
2026-01-31 13:08:02 | utils.data_cache | DEBUG | [102940] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:02 | utils.data_cache | DEBUG | [214370] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:02 | utils.data_cache | DEBUG | [448900] 일봉 DuckDB에서 로드 (1203개)
2026-01-31 13:08:02 | utils.data_cache | DEBUG | [098460] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:02 | utils.data_cache | DEBUG | [085660] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:03 | utils.data_cache | DEBUG | [327260] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:03 | utils.data_cache | DEBUG | [448900] 일봉 DuckDB에서 로드 (1203개)
2026-01-31 13:08:03 | utils.data_cache | DEBUG | [299170] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:03 | utils.data_cache | DEBUG | [040300] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:03 | utils.data_cache | DEBUG | [317830] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:03 | utils.data_cache | DEBUG | [058610] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:03 | utils.data_cache | DEBUG | [098460] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:03 | utils.data_cache | DEBUG | [950160] 일봉 DuckDB에서 로드 (782개)
2026-01-31 13:08:03 | utils.data_cache | DEBUG | [308080] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:03 | utils.data_cache | DEBUG | [389500] 일봉 DuckDB에서 로드 (621개)
2026-01-31 13:08:03 | utils.data_cache | DEBUG | [108490] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:03 | utils.data_cache | DEBUG | [028670] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:03 | utils.data_cache | DEBUG | [307950] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:03 | utils.data_cache | DEBUG | [417970] 일봉 DuckDB에서 로드 (773개)
2026-01-31 13:08:03 | utils.data_cache | DEBUG | [389470] 일봉 DuckDB에서 로드 (832개)
2026-01-31 13:08:03 | utils.data_cache | DEBUG | [475960] 일봉 DuckDB에서 로드 (753개)
2026-01-31 13:08:03 | utils.data_cache | DEBUG | [307950] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:03 | utils.data_cache | DEBUG | [308080] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:03 | utils.data_cache | DEBUG | [011690] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:03 | utils.data_cache | DEBUG | [066570] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:03 | utils.data_cache | DEBUG | [204320] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:03 | utils.data_cache | DEBUG | [005380] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:03 | utils.data_cache | DEBUG | [308080] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:03 | utils.data_cache | DEBUG | [304360] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:03 | utils.data_cache | DEBUG | [092200] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:03 | utils.data_cache | DEBUG | [086520] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:03 | utils.data_cache | DEBUG | [049630] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:03 | utils.data_cache | DEBUG | [086520] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:03 | utils.data_cache | DEBUG | [092200] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:03 | utils.data_cache | DEBUG | [308080] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:03 | utils.data_cache | DEBUG | [039860] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:03 | utils.data_cache | DEBUG | [007460] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:03 | utils.data_cache | DEBUG | [084670] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:03 | utils.data_cache | DEBUG | [017000] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:03 | utils.data_cache | DEBUG | [249420] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:03 | utils.data_cache | DEBUG | [389030] 일봉 DuckDB에서 로드 (222개)
2026-01-31 13:08:04 | utils.data_cache | DEBUG | [017000] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:04 | utils.data_cache | DEBUG | [249420] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:04 | utils.data_cache | DEBUG | [298830] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:04 | utils.data_cache | DEBUG | [226950] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:04 | utils.data_cache | DEBUG | [293780] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:04 | utils.data_cache | DEBUG | [128820] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:04 | utils.data_cache | DEBUG | [126340] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:04 | utils.data_cache | DEBUG | [041920] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:04 | utils.data_cache | DEBUG | [012330] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:04 | utils.data_cache | DEBUG | [056080] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:04 | utils.data_cache | DEBUG | [475830] 일봉 DuckDB에서 로드 (613개)
2026-01-31 13:08:04 | utils.data_cache | DEBUG | [466100] 일봉 DuckDB에서 로드 (1888개)
2026-01-31 13:08:04 | utils.data_cache | DEBUG | [138610] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:04 | utils.data_cache | DEBUG | [042520] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:04 | utils.data_cache | DEBUG | [389500] 일봉 DuckDB에서 로드 (621개)
2026-01-31 13:08:04 | utils.data_cache | DEBUG | [466100] 일봉 DuckDB에서 로드 (1888개)
2026-01-31 13:08:04 | utils.data_cache | DEBUG | [058610] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:04 | utils.data_cache | DEBUG | [038500] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:04 | utils.data_cache | DEBUG | [038500] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:04 | utils.data_cache | DEBUG | [397030] 일봉 DuckDB에서 로드 (1285개)
2026-01-31 13:08:04 | utils.data_cache | DEBUG | [001430] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:04 | utils.data_cache | DEBUG | [314130] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:04 | utils.data_cache | DEBUG | [100790] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:04 | utils.data_cache | DEBUG | [100790] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:04 | utils.data_cache | DEBUG | [319400] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:04 | utils.data_cache | DEBUG | [100790] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:04 | utils.data_cache | DEBUG | [027360] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:04 | utils.data_cache | DEBUG | [006280] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:04 | utils.data_cache | DEBUG | [452260] 일봉 DuckDB에서 로드 (195개)
2026-01-31 13:08:04 | utils.data_cache | DEBUG | [000390] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:04 | utils.data_cache | DEBUG | [314130] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:04 | utils.data_cache | DEBUG | [217330] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:04 | utils.data_cache | DEBUG | [000390] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:04 | utils.data_cache | DEBUG | [027360] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:04 | utils.data_cache | DEBUG | [475830] 일봉 DuckDB에서 로드 (613개)
2026-01-31 13:08:04 | utils.data_cache | DEBUG | [223250] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:04 | utils.data_cache | DEBUG | [290740] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:05 | utils.data_cache | DEBUG | [246710] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:05 | utils.data_cache | DEBUG | [319400] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:05 | utils.data_cache | DEBUG | [100790] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:05 | utils.data_cache | DEBUG | [039860] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:05 | utils.data_cache | DEBUG | [437730] 일봉 DuckDB에서 로드 (1743개)
2026-01-31 13:08:05 | utils.data_cache | DEBUG | [000390] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:05 | utils.data_cache | DEBUG | [124500] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:05 | utils.data_cache | DEBUG | [317830] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:05 | utils.data_cache | DEBUG | [004310] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:05 | utils.data_cache | DEBUG | [006805] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:05 | utils.data_cache | DEBUG | [012610] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:05 | utils.data_cache | DEBUG | [317830] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:05 | utils.data_cache | DEBUG | [049630] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:05 | utils.data_cache | DEBUG | [217330] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:05 | utils.data_cache | DEBUG | [071670] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:05 | utils.data_cache | DEBUG | [464080] 일봉 DuckDB에서 로드 (287개)
2026-01-31 13:08:05 | utils.data_cache | DEBUG | [043260] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:05 | utils.data_cache | DEBUG | [002230] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:05 | utils.data_cache | DEBUG | [250060] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:05 | utils.data_cache | DEBUG | [043260] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:05 | utils.data_cache | DEBUG | [090710] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:05 | utils.data_cache | DEBUG | [007810] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:05 | utils.data_cache | DEBUG | [250060] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:05 | utils.data_cache | DEBUG | [008350] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:05 | utils.data_cache | DEBUG | [010170] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:05 | utils.data_cache | DEBUG | [043260] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:05 | utils.data_cache | DEBUG | [042700] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:05 | utils.data_cache | DEBUG | [126340] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:05 | utils.data_cache | DEBUG | [421320] 일봉 DuckDB에서 로드 (226개)
2026-01-31 13:08:05 | utils.data_cache | DEBUG | [099320] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:05 | utils.data_cache | DEBUG | [189300] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:05 | utils.data_cache | DEBUG | [039030] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:05 | utils.data_cache | DEBUG | [274090] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:05 | utils.data_cache | DEBUG | [295310] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:05 | utils.data_cache | DEBUG | [053700] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:05 | utils.data_cache | DEBUG | [220260] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:06 | utils.data_cache | DEBUG | [053700] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:06 | utils.data_cache | DEBUG | [368770] 일봉 DuckDB에서 로드 (229개)
2026-01-31 13:08:06 | utils.data_cache | DEBUG | [464080] 일봉 DuckDB에서 로드 (287개)
2026-01-31 13:08:06 | utils.data_cache | DEBUG | [053450] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:06 | utils.data_cache | DEBUG | [099320] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:06 | utils.data_cache | DEBUG | [462350] 일봉 DuckDB에서 로드 (264개)
2026-01-31 13:08:06 | utils.data_cache | DEBUG | [361390] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:06 | utils.data_cache | DEBUG | [099320] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:06 | utils.data_cache | DEBUG | [007810] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:06 | utils.data_cache | DEBUG | [361390] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:06 | utils.data_cache | DEBUG | [482630] 일봉 DuckDB에서 로드 (181개)
2026-01-31 13:08:06 | utils.data_cache | DEBUG | [012450] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:06 | utils.data_cache | DEBUG | [299170] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:06 | utils.data_cache | DEBUG | [012860] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:06 | utils.data_cache | DEBUG | [099320] 일봉 DuckDB에서 로드 (100개)
2026-01-31 13:08:06 | utils.data_cache | DEBUG | [100660] 일봉 DuckDB에서 로드 (100개)
